   ,ANIO_REGISTRO,MES_REGISTRO,TIPO_ACTA,DE_GENERO,DEPART_CIUDAD_ESTADO_DOM_SOL,PROVINCIA_DOM_SOL,CANT_COPIAS_EMITIDAS
813,2023,ENERO,NACIMIENTO,FEMENINO,ESPAŃA,CANTABRIA,2
814,2023,ENERO,NACIMIENTO,FEMENINO,ESPAŃA,CASTELLON,1
815,2023,ENERO,NACIMIENTO,FEMENINO,ESPAŃA,GALICIA,1
816,2023,ENERO,NACIMIENTO,FEMENINO,ESPAŃA,GUADALAJARA,2
817,2023,ENERO,NACIMIENTO,FEMENINO,ESPAŃA,GUIPUZCOA,1
818,2023,ENERO,NACIMIENTO,FEMENINO,ESPAŃA,MADRID,60
819,2023,ENERO,NACIMIENTO,FEMENINO,ESPAŃA,MALLORCA,1
820,2023,ENERO,NACIMIENTO,FEMENINO,ESPAŃA,NAVARRA,2
821,2023,ENERO,NACIMIENTO,FEMENINO,ESPAŃA,SALAMANCA,2
822,2023,ENERO,NACIMIENTO,FEMENINO,ESPAŃA,SORIA,2
823,2023,ENERO,NACIMIENTO,FEMENINO,ESPAŃA,TARRAGONA,1
824,2023,ENERO,NACIMIENTO,FEMENINO,ESPAŃA,VIZCAYA,1
825,2023,ENERO,NACIMIENTO,FEMENINO,ESPAŃA,ZARAGOZA,1
826,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,ALABAMA,1
827,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,BOSTON,4
828,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,CALIFORNIA,1
829,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,CAROLINA DEL NORTE,4
830,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,COLORADO,2
831,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,CONNECTICUT,6
832,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,DALLAS,3
833,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,FLORIDA,4
834,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,FORT LAUDERDALE,3
835,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,GEORGIA,4
836,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,HOUSTON,4
837,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,ILLINOIS,1
838,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,KANSAS,2
839,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,LAS VEGAS,1
840,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,LOS ANGELES,10
841,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,MARYLAND,1
842,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,MASSACHUSETTS,1
843,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,MIAMI,26
844,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,MINNESOTA,1
845,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,NUEVA JERSEY,24
846,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,NUEVA YORK,19
847,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,ORLANDO,1
848,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,PATERSON,1
849,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,SALT LAKE CITY,1
850,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,SAN DIEGO,1
851,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,SAN FRANCISCO,6
852,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,SEATLE,1
853,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,TAMPA,1
854,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,TENNESSEE,2
855,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,UTAH,2
856,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,VIRGINIA,10
857,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,WASHINGTON D. C.,1
858,2023,ENERO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,WISCONSIN,1
859,2023,ENERO,NACIMIENTO,FEMENINO,FRANCIA,BRETAŃA,1
860,2023,ENERO,NACIMIENTO,FEMENINO,FRANCIA,ESTRASBURGO,1
861,2023,ENERO,NACIMIENTO,FEMENINO,FRANCIA,ILE DE FRANCE,2
862,2023,ENERO,NACIMIENTO,FEMENINO,FRANCIA,MARSELLA,1
863,2023,ENERO,NACIMIENTO,FEMENINO,FRANCIA,PAIS DEL LOIRA,1
864,2023,ENERO,NACIMIENTO,FEMENINO,FRANCIA,PARIS,4
865,2023,ENERO,NACIMIENTO,FEMENINO,GRAN BRETAŃA,LONDRES,2
866,2023,ENERO,NACIMIENTO,FEMENINO,GRAN DUCADO DE LUXEMBURGO,LUXEMBURGO,1
867,2023,ENERO,NACIMIENTO,FEMENINO,HOLANDA,HOLANDA MERIDIONAL,1
868,2023,ENERO,NACIMIENTO,FEMENINO,HUANCAVELICA,ACOBAMBA,23
869,2023,ENERO,NACIMIENTO,FEMENINO,HUANCAVELICA,ANGARAES,47
870,2023,ENERO,NACIMIENTO,FEMENINO,HUANCAVELICA,CASTROVIRREYNA,11
871,2023,ENERO,NACIMIENTO,FEMENINO,HUANCAVELICA,CHURCAMPA,30
872,2023,ENERO,NACIMIENTO,FEMENINO,HUANCAVELICA,HUANCAVELICA,86
873,2023,ENERO,NACIMIENTO,FEMENINO,HUANCAVELICA,HUAYTARA,23
874,2023,ENERO,NACIMIENTO,FEMENINO,HUANCAVELICA,TAYACAJA,71
875,2023,ENERO,NACIMIENTO,FEMENINO,HUANUCO,AMBO,39
876,2023,ENERO,NACIMIENTO,FEMENINO,HUANUCO,DOS DE MAYO,40
877,2023,ENERO,NACIMIENTO,FEMENINO,HUANUCO,HUACAYBAMBA,4
878,2023,ENERO,NACIMIENTO,FEMENINO,HUANUCO,HUAMALIES,26
879,2023,ENERO,NACIMIENTO,FEMENINO,HUANUCO,HUANUCO,208
880,2023,ENERO,NACIMIENTO,FEMENINO,HUANUCO,LAURICOCHA,18
881,2023,ENERO,NACIMIENTO,FEMENINO,HUANUCO,LEONCIO PRADO,121
882,2023,ENERO,NACIMIENTO,FEMENINO,HUANUCO,MARAŃON,4
883,2023,ENERO,NACIMIENTO,FEMENINO,HUANUCO,PACHITEA,49
884,2023,ENERO,NACIMIENTO,FEMENINO,HUANUCO,PUERTO INCA,5
885,2023,ENERO,NACIMIENTO,FEMENINO,HUANUCO,YAROWILCA,26
886,2023,ENERO,NACIMIENTO,FEMENINO,ICA,CHINCHA,327
887,2023,ENERO,NACIMIENTO,FEMENINO,ICA,ICA,735
888,2023,ENERO,NACIMIENTO,FEMENINO,ICA,NASCA,78
889,2023,ENERO,NACIMIENTO,FEMENINO,ICA,PALPA,10
890,2023,ENERO,NACIMIENTO,FEMENINO,ICA,PISCO,137
891,2023,ENERO,NACIMIENTO,FEMENINO,ITALIA,BOLONIA,1
892,2023,ENERO,NACIMIENTO,FEMENINO,ITALIA,EMILIA ROMAGNA,2
893,2023,ENERO,NACIMIENTO,FEMENINO,ITALIA,FLORENCIA,6
894,2023,ENERO,NACIMIENTO,FEMENINO,ITALIA,GENOVA,3
895,2023,ENERO,NACIMIENTO,FEMENINO,ITALIA,LACIO,1
896,2023,ENERO,NACIMIENTO,FEMENINO,ITALIA,LOMBARDIA,5
897,2023,ENERO,NACIMIENTO,FEMENINO,ITALIA,MARCAS,2
898,2023,ENERO,NACIMIENTO,FEMENINO,ITALIA,MILAN,23
899,2023,ENERO,NACIMIENTO,FEMENINO,ITALIA,NAPOLES,2
900,2023,ENERO,NACIMIENTO,FEMENINO,ITALIA,PAVIA,1
901,2023,ENERO,NACIMIENTO,FEMENINO,ITALIA,PERUGIA,2
902,2023,ENERO,NACIMIENTO,FEMENINO,ITALIA,ROMA,14
903,2023,ENERO,NACIMIENTO,FEMENINO,ITALIA,TOSCANA,3
904,2023,ENERO,NACIMIENTO,FEMENINO,ITALIA,TRIESTE,1
905,2023,ENERO,NACIMIENTO,FEMENINO,ITALIA,TURIN,3
906,2023,ENERO,NACIMIENTO,FEMENINO,ITALIA,VENETO,3
907,2023,ENERO,NACIMIENTO,FEMENINO,JAPON,AICHI,1
908,2023,ENERO,NACIMIENTO,FEMENINO,JAPON,CHIBA,1
909,2023,ENERO,NACIMIENTO,FEMENINO,JAPON,GUNMA,2
910,2023,ENERO,NACIMIENTO,FEMENINO,JAPON,IBARAKI,1
911,2023,ENERO,NACIMIENTO,FEMENINO,JAPON,KANAGAWA,1
912,2023,ENERO,NACIMIENTO,FEMENINO,JAPON,OKINAWA,1
913,2023,ENERO,NACIMIENTO,FEMENINO,JAPON,SAITAMA,2
914,2023,ENERO,NACIMIENTO,FEMENINO,JAPON,SHIGA,1
915,2023,ENERO,NACIMIENTO,FEMENINO,JUNIN,CHANCHAMAYO,53
916,2023,ENERO,NACIMIENTO,FEMENINO,JUNIN,CHUPACA,86
917,2023,ENERO,NACIMIENTO,FEMENINO,JUNIN,CONCEPCION,49
918,2023,ENERO,NACIMIENTO,FEMENINO,JUNIN,HUANCAYO,812
919,2023,ENERO,NACIMIENTO,FEMENINO,JUNIN,JAUJA,44
920,2023,ENERO,NACIMIENTO,FEMENINO,JUNIN,JUNIN,4
921,2023,ENERO,NACIMIENTO,FEMENINO,JUNIN,SATIPO,41
922,2023,ENERO,NACIMIENTO,FEMENINO,JUNIN,TARMA,28
923,2023,ENERO,NACIMIENTO,FEMENINO,JUNIN,YAULI,7
924,2023,ENERO,NACIMIENTO,FEMENINO,LA LIBERTAD,ASCOPE,85
925,2023,ENERO,NACIMIENTO,FEMENINO,LA LIBERTAD,BOLIVAR,4
926,2023,ENERO,NACIMIENTO,FEMENINO,LA LIBERTAD,CHEPEN,66
927,2023,ENERO,NACIMIENTO,FEMENINO,LA LIBERTAD,GRAN CHIMU,8
928,2023,ENERO,NACIMIENTO,FEMENINO,LA LIBERTAD,JULCAN,8
929,2023,ENERO,NACIMIENTO,FEMENINO,LA LIBERTAD,OTUZCO,26
930,2023,ENERO,NACIMIENTO,FEMENINO,LA LIBERTAD,PACASMAYO,34
931,2023,ENERO,NACIMIENTO,FEMENINO,LA LIBERTAD,PATAZ,19
932,2023,ENERO,NACIMIENTO,FEMENINO,LA LIBERTAD,SANCHEZ CARRION,31
933,2023,ENERO,NACIMIENTO,FEMENINO,LA LIBERTAD,SANTIAGO DE CHUCO,17
934,2023,ENERO,NACIMIENTO,FEMENINO,LA LIBERTAD,TRUJILLO,1674
935,2023,ENERO,NACIMIENTO,FEMENINO,LA LIBERTAD,VIRU,114
936,2023,ENERO,NACIMIENTO,FEMENINO,LAMBAYEQUE,CHICLAYO,1052
937,2023,ENERO,NACIMIENTO,FEMENINO,LAMBAYEQUE,FERREŃAFE,45
938,2023,ENERO,NACIMIENTO,FEMENINO,LAMBAYEQUE,LAMBAYEQUE,156
939,2023,ENERO,NACIMIENTO,FEMENINO,LIMA,BARRANCA,94
940,2023,ENERO,NACIMIENTO,FEMENINO,LIMA,CAJATAMBO,1
941,2023,ENERO,NACIMIENTO,FEMENINO,LIMA,CANTA,19
942,2023,ENERO,NACIMIENTO,FEMENINO,LIMA,CAŃETE,186
943,2023,ENERO,NACIMIENTO,FEMENINO,LIMA,HUARAL,157
944,2023,ENERO,NACIMIENTO,FEMENINO,LIMA,HUAROCHIRI,164
945,2023,ENERO,NACIMIENTO,FEMENINO,LIMA,HUAURA,171
946,2023,ENERO,NACIMIENTO,FEMENINO,LIMA,LIMA,21855
947,2023,ENERO,NACIMIENTO,FEMENINO,LIMA,OYON,3
948,2023,ENERO,NACIMIENTO,FEMENINO,LIMA,YAUYOS,19
949,2023,ENERO,NACIMIENTO,FEMENINO,LORETO,ALTO AMAZONAS,57
950,2023,ENERO,NACIMIENTO,FEMENINO,LORETO,DATEM DEL MARAŃON,1
951,2023,ENERO,NACIMIENTO,FEMENINO,LORETO,LORETO,18
952,2023,ENERO,NACIMIENTO,FEMENINO,LORETO,MARISCAL RAMON CASTILLA,8
953,2023,ENERO,NACIMIENTO,FEMENINO,LORETO,MAYNAS,708
954,2023,ENERO,NACIMIENTO,FEMENINO,LORETO,PUTUMAYO,3
955,2023,ENERO,NACIMIENTO,FEMENINO,LORETO,REQUENA,16
956,2023,ENERO,NACIMIENTO,FEMENINO,LORETO,UCAYALI,12
957,2023,ENERO,NACIMIENTO,FEMENINO,MADRE DE DIOS,MANU,9
958,2023,ENERO,NACIMIENTO,FEMENINO,MADRE DE DIOS,TAHUAMANU,4
959,2023,ENERO,NACIMIENTO,FEMENINO,MADRE DE DIOS,TAMBOPATA,146
960,2023,ENERO,NACIMIENTO,FEMENINO,MEXICO,GUADALAJARA,1
961,2023,ENERO,NACIMIENTO,FEMENINO,MEXICO,JALISCO,1
962,2023,ENERO,NACIMIENTO,FEMENINO,MEXICO,QUERETARO,1
963,2023,ENERO,NACIMIENTO,FEMENINO,MOQUEGUA,GENERAL SANCHEZ CERRO,11
964,2023,ENERO,NACIMIENTO,FEMENINO,MOQUEGUA,ILO,15
965,2023,ENERO,NACIMIENTO,FEMENINO,MOQUEGUA,MARISCAL NIETO,33
966,2023,ENERO,NACIMIENTO,FEMENINO,NUEVA ZELANDA,AUCKLAND,3
967,2023,ENERO,NACIMIENTO,FEMENINO,PASCO,DANIEL ALCIDES CARRION,2
968,2023,ENERO,NACIMIENTO,FEMENINO,PASCO,OXAPAMPA,29
969,2023,ENERO,NACIMIENTO,FEMENINO,PASCO,PASCO,32
970,2023,ENERO,NACIMIENTO,FEMENINO,PIURA,AYABACA,50
971,2023,ENERO,NACIMIENTO,FEMENINO,PIURA,HUANCABAMBA,31
972,2023,ENERO,NACIMIENTO,FEMENINO,PIURA,MORROPON,122
973,2023,ENERO,NACIMIENTO,FEMENINO,PIURA,PAITA,192
974,2023,ENERO,NACIMIENTO,FEMENINO,PIURA,PIURA,657
975,2023,ENERO,NACIMIENTO,FEMENINO,PIURA,SECHURA,26
976,2023,ENERO,NACIMIENTO,FEMENINO,PIURA,SULLANA,419
977,2023,ENERO,NACIMIENTO,FEMENINO,PIURA,TALARA,49
978,2023,ENERO,NACIMIENTO,FEMENINO,PUNO,AZANGARO,12
979,2023,ENERO,NACIMIENTO,FEMENINO,PUNO,CHUCUITO,8
980,2023,ENERO,NACIMIENTO,FEMENINO,PUNO,EL COLLAO,15
981,2023,ENERO,NACIMIENTO,FEMENINO,PUNO,HUANCANE,8
982,2023,ENERO,NACIMIENTO,FEMENINO,PUNO,LAMPA,6
983,2023,ENERO,NACIMIENTO,FEMENINO,PUNO,MELGAR,8
984,2023,ENERO,NACIMIENTO,FEMENINO,PUNO,MOHO,2
985,2023,ENERO,NACIMIENTO,FEMENINO,PUNO,PUNO,62
986,2023,ENERO,NACIMIENTO,FEMENINO,PUNO,SAN ANTONIO DE PUTINA,1
987,2023,ENERO,NACIMIENTO,FEMENINO,PUNO,SAN ROMAN,121
988,2023,ENERO,NACIMIENTO,FEMENINO,PUNO,SANDIA,6
989,2023,ENERO,NACIMIENTO,FEMENINO,PUNO,YUNGUYO,1
990,2023,ENERO,NACIMIENTO,FEMENINO,REPUBLICA DE PANAMA,PANAMA,2
991,2023,ENERO,NACIMIENTO,FEMENINO,REPUBLICA POPULAR CHINA,REGION ADMINISTRATIVA ESPECIAL HONG KONG,1
992,2023,ENERO,NACIMIENTO,FEMENINO,SAN MARTIN,BELLAVISTA,13
993,2023,ENERO,NACIMIENTO,FEMENINO,SAN MARTIN,EL DORADO,7
994,2023,ENERO,NACIMIENTO,FEMENINO,SAN MARTIN,HUALLAGA,5
995,2023,ENERO,NACIMIENTO,FEMENINO,SAN MARTIN,LAMAS,19
996,2023,ENERO,NACIMIENTO,FEMENINO,SAN MARTIN,MARISCAL CACERES,24
997,2023,ENERO,NACIMIENTO,FEMENINO,SAN MARTIN,MOYOBAMBA,50
998,2023,ENERO,NACIMIENTO,FEMENINO,SAN MARTIN,PICOTA,22
999,2023,ENERO,NACIMIENTO,FEMENINO,SAN MARTIN,RIOJA,127
1000,2023,ENERO,NACIMIENTO,FEMENINO,SAN MARTIN,SAN MARTIN,105
1001,2023,ENERO,NACIMIENTO,FEMENINO,SAN MARTIN,TOCACHE,18
1002,2023,ENERO,NACIMIENTO,FEMENINO,SUECIA,ESTOCOLMO,1
1003,2023,ENERO,NACIMIENTO,FEMENINO,SUIZA,GINEBRA,2
1004,2023,ENERO,NACIMIENTO,FEMENINO,SUIZA,LAUSSANE,1
1005,2023,ENERO,NACIMIENTO,FEMENINO,SUIZA,OBWALDEN,1
1006,2023,ENERO,NACIMIENTO,FEMENINO,TACNA,CANDARAVE,1
1007,2023,ENERO,NACIMIENTO,FEMENINO,TACNA,JORGE BASADRE,4
1008,2023,ENERO,NACIMIENTO,FEMENINO,TACNA,TACNA,306
1009,2023,ENERO,NACIMIENTO,FEMENINO,TACNA,TARATA,10
1010,2023,ENERO,NACIMIENTO,FEMENINO,TUMBES,CONTRALMIRANTE VILLAR,12
1011,2023,ENERO,NACIMIENTO,FEMENINO,TUMBES,TUMBES,260
1012,2023,ENERO,NACIMIENTO,FEMENINO,TUMBES,ZARUMILLA,27
1013,2023,ENERO,NACIMIENTO,FEMENINO,UCAYALI,ATALAYA,21
1014,2023,ENERO,NACIMIENTO,FEMENINO,UCAYALI,CORONEL PORTILLO,455
1015,2023,ENERO,NACIMIENTO,FEMENINO,UCAYALI,PADRE ABAD,21
1016,2023,ENERO,NACIMIENTO,FEMENINO,VENEZUELA,CARACAS,1
1017,2023,ENERO,NACIMIENTO,FEMENINO,VENEZUELA,MIRANDA,1
1018,2023,ENERO,NACIMIENTO,MASCULINO,ALEMANIA,BAVIERA,2
1019,2023,ENERO,NACIMIENTO,MASCULINO,ALEMANIA,ESSEN,3
1020,2023,ENERO,NACIMIENTO,MASCULINO,ALEMANIA,HESSEN,1
1021,2023,ENERO,NACIMIENTO,MASCULINO,ALEMANIA,MUNICH,1
1022,2023,ENERO,NACIMIENTO,MASCULINO,ALEMANIA,RENANIA-PALATINADO,1
1023,2023,ENERO,NACIMIENTO,MASCULINO,AMAZONAS,BAGUA,4
1024,2023,ENERO,NACIMIENTO,MASCULINO,AMAZONAS,BONGARA,5
1025,2023,ENERO,NACIMIENTO,MASCULINO,AMAZONAS,CHACHAPOYAS,13
1026,2023,ENERO,NACIMIENTO,MASCULINO,AMAZONAS,CONDORCANQUI,5
1027,2023,ENERO,NACIMIENTO,MASCULINO,AMAZONAS,LUYA,1
1028,2023,ENERO,NACIMIENTO,MASCULINO,AMAZONAS,RODRIGUEZ DE MENDOZA,9
1029,2023,ENERO,NACIMIENTO,MASCULINO,AMAZONAS,UTCUBAMBA,25
1030,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,AIJA,2
1031,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,ANTONIO RAIMONDI,4
1032,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,BOLOGNESI,6
1033,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,CARHUAZ,6
1034,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,CARLOS FERMIN FITZCARRALD,2
1035,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,CASMA,8
1036,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,CORONGO,3
1037,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,HUARAZ,21
1038,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,HUARI,23
1039,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,HUARMEY,5
1040,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,HUAYLAS,33
1041,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,MARISCAL LUZURIAGA,1
1042,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,OCROS,5
1043,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,PALLASCA,4
1044,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,POMABAMBA,4
1045,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,RECUAY,6
1046,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,SANTA,261
1047,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,SIHUAS,3
1048,2023,ENERO,NACIMIENTO,MASCULINO,ANCASH,YUNGAY,6
1049,2023,ENERO,NACIMIENTO,MASCULINO,APURIMAC,ABANCAY,22
1050,2023,ENERO,NACIMIENTO,MASCULINO,APURIMAC,ANDAHUAYLAS,14
1051,2023,ENERO,NACIMIENTO,MASCULINO,APURIMAC,ANTABAMBA,3
1052,2023,ENERO,NACIMIENTO,MASCULINO,APURIMAC,AYMARAES,5
1053,2023,ENERO,NACIMIENTO,MASCULINO,APURIMAC,CHINCHEROS,2
1054,2023,ENERO,NACIMIENTO,MASCULINO,APURIMAC,COTABAMBAS,4
1055,2023,ENERO,NACIMIENTO,MASCULINO,APURIMAC,GRAU,2
1056,2023,ENERO,NACIMIENTO,MASCULINO,ARABIA SAUDITA,RIAD,1
1057,2023,ENERO,NACIMIENTO,MASCULINO,AREQUIPA,AREQUIPA,393
1058,2023,ENERO,NACIMIENTO,MASCULINO,AREQUIPA,CAMANA,14
1059,2023,ENERO,NACIMIENTO,MASCULINO,AREQUIPA,CARAVELI,11
1060,2023,ENERO,NACIMIENTO,MASCULINO,AREQUIPA,CASTILLA,3
1061,2023,ENERO,NACIMIENTO,MASCULINO,AREQUIPA,CAYLLOMA,22
1062,2023,ENERO,NACIMIENTO,MASCULINO,AREQUIPA,CONDESUYOS,1
1063,2023,ENERO,NACIMIENTO,MASCULINO,AREQUIPA,ISLAY,10
1064,2023,ENERO,NACIMIENTO,MASCULINO,AREQUIPA,LA UNION,2
1065,2023,ENERO,NACIMIENTO,MASCULINO,ARGENTINA,BUENOS AIRES,20
1066,2023,ENERO,NACIMIENTO,MASCULINO,ARGENTINA,CORDOBA,3
1067,2023,ENERO,NACIMIENTO,MASCULINO,ARGENTINA,LA PLATA,2
1068,2023,ENERO,NACIMIENTO,MASCULINO,ARGENTINA,ROSARIO DE SANTA FE,1
1069,2023,ENERO,NACIMIENTO,MASCULINO,ARGENTINA,TUCUMAN,1
1070,2023,ENERO,NACIMIENTO,MASCULINO,AUSTRALIA,QUEENSLAND,2
1071,2023,ENERO,NACIMIENTO,MASCULINO,AUSTRALIA,SIDNEY,2
1072,2023,ENERO,NACIMIENTO,MASCULINO,AUSTRALIA,VICTORIA,1
