,ANIO_REGISTRO,MES_REGISTRO,TIPO_ACTA,DE_GENERO,DEPART_CIUDAD_ESTADO_DOM_SOL,PROVINCIA_DOM_SOL,CANT_COPIAS_EMITIDAS
1120,2022,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,AREQUIPA,267
1121,2022,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,CAMANA,6
1122,2022,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,CARAVELI,4
1123,2022,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,CASTILLA,4
1124,2022,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,CAYLLOMA,14
1125,2022,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,CONDESUYOS,3
1126,2022,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,ISLAY,9
1127,2022,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,LA UNION,4
1128,2022,AGOSTO,NACIMIENTO,MASCULINO,ARGENTINA,BUENOS AIRES,21
1129,2022,AGOSTO,NACIMIENTO,MASCULINO,ARGENTINA,CATAMARCA,1
1130,2022,AGOSTO,NACIMIENTO,MASCULINO,ARGENTINA,CORDOBA,1
1131,2022,AGOSTO,NACIMIENTO,MASCULINO,ARGENTINA,LA PLATA,2
1132,2022,AGOSTO,NACIMIENTO,MASCULINO,AUSTRALIA,NUEVA GALES DEL SUR,1
1133,2022,AGOSTO,NACIMIENTO,MASCULINO,AUSTRALIA,PERTH,3
1134,2022,AGOSTO,NACIMIENTO,MASCULINO,AUSTRALIA,SOUTH AUSTRALIA,1
1135,2022,AGOSTO,NACIMIENTO,MASCULINO,AUSTRIA,VIENA,1
1136,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,CANGALLO,24
1137,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,HUAMANGA,39
1138,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,HUANTA,4
1139,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,LA MAR,5
1140,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,LUCANAS,6
1141,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,PARINACOCHAS,9
1142,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,PAUCAR DEL SARA SARA,2
1143,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,SUCRE,1
1144,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,VICTOR FAJARDO,4
1145,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,VILCAS HUAMAN,1
1146,2022,AGOSTO,NACIMIENTO,MASCULINO,BELGICA,AMBERES,1
1147,2022,AGOSTO,NACIMIENTO,MASCULINO,BELGICA,LIMBURGO,1
1148,2022,AGOSTO,NACIMIENTO,MASCULINO,BOLIVIA,LA PAZ,1
1149,2022,AGOSTO,NACIMIENTO,MASCULINO,BRASIL,PARANA,1
1150,2022,AGOSTO,NACIMIENTO,MASCULINO,BRASIL,RIO DE JANEIRO,2
1151,2022,AGOSTO,NACIMIENTO,MASCULINO,BRASIL,SAO PAULO,6
1152,2022,AGOSTO,NACIMIENTO,MASCULINO,BRASIL,SERGIPE,1
1153,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,CAJABAMBA,2
1154,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,CAJAMARCA,269
1155,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,CELENDIN,2
1156,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,CHOTA,7
1157,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,CONTUMAZA,4
1158,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,CUTERVO,4
1159,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,HUALGAYOC,5
1160,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,JAEN,29
1161,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,SAN IGNACIO,16
1162,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,SAN MARCOS,1
1163,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,SAN MIGUEL,7
1164,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,SAN PABLO,2
1165,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,SANTA CRUZ,1
1166,2022,AGOSTO,NACIMIENTO,MASCULINO,CALLAO,CALLAO,1165
1167,2022,AGOSTO,NACIMIENTO,MASCULINO,CANADA,COLUMBIA BRITANICA,1
1168,2022,AGOSTO,NACIMIENTO,MASCULINO,CANADA,MONTREAL,4
1169,2022,AGOSTO,NACIMIENTO,MASCULINO,CANADA,ONTARIO,4
1170,2022,AGOSTO,NACIMIENTO,MASCULINO,CANADA,OTTAWA,1
1171,2022,AGOSTO,NACIMIENTO,MASCULINO,CANADA,TORONTO,4
1172,2022,AGOSTO,NACIMIENTO,MASCULINO,CANADA,VANCOUVER,2
1173,2022,AGOSTO,NACIMIENTO,MASCULINO,CHILE,ANTOFAGASTA,2
1174,2022,AGOSTO,NACIMIENTO,MASCULINO,CHILE,IQUIQUE,1
1175,2022,AGOSTO,NACIMIENTO,MASCULINO,CHILE,SANTIAGO,16
1176,2022,AGOSTO,NACIMIENTO,MASCULINO,CHILE,VALPARAISO,1
1177,2022,AGOSTO,NACIMIENTO,MASCULINO,COLOMBIA,BARRANQUILLA,1
1178,2022,AGOSTO,NACIMIENTO,MASCULINO,COLOMBIA,BOGOTA,3
1179,2022,AGOSTO,NACIMIENTO,MASCULINO,COLOMBIA,RISARALDA,1
1180,2022,AGOSTO,NACIMIENTO,MASCULINO,COSTA RICA,ALAJUELA,2
1181,2022,AGOSTO,NACIMIENTO,MASCULINO,COSTA RICA,CARTAGO,1
1182,2022,AGOSTO,NACIMIENTO,MASCULINO,COSTA RICA,SAN JOSE,2
1183,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,ACOMAYO,3
1184,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,ANTA,15
1185,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,CALCA,3
1186,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,CANAS,7
1187,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,CANCHIS,13
1188,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,CHUMBIVILCAS,6
1189,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,CUSCO,238
1190,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,ESPINAR,3
1191,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,LA CONVENCION,10
1192,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,PARURO,8
1193,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,QUISPICANCHI,12
1194,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,URUBAMBA,21
1195,2022,AGOSTO,NACIMIENTO,MASCULINO,ECUADOR,QUITO,2
1196,2022,AGOSTO,NACIMIENTO,MASCULINO,EMIRATOS ARABES UNIDOS,DUBAI,1
1197,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAŃA,ALMERIA,1
1198,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAŃA,BARCELONA,24
1199,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAŃA,BURGOS,1
1200,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAŃA,CANTABRIA,1
1201,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAŃA,GUADALAJARA,1
1202,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAŃA,GUIPUZCOA,1
1203,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAŃA,LA RIOJA,1
1204,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAŃA,LAS PALMAS,1
1205,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAŃA,MADRID,33
1206,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAŃA,NAVARRA,1
1207,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAŃA,SANTANDER,4
1208,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAŃA,SEVILLA,1
1209,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAŃA,VALLADOLID,1
1210,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,ARIZONA,3
1211,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,CALIFORNIA,2
1212,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,CAROLINA DEL NORTE,2
1213,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,CAROLINA DEL SUR,1
1214,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,COLORADO,2
1215,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,CONNECTICUT,5
1216,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,DENVER,1
1217,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,FLORIDA,3
1218,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,FORT LAUDERDALE,2
1219,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,GEORGIA,2
1220,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,HOUSTON,1
1221,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,ILLINOIS,1
1222,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,KENTUCKY,1
1223,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,LOS ANGELES,19
1224,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,MARYLAND,4
1225,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,MASSACHUSETTS,1
1226,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,MIAMI,16
1227,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,MICHIGAN,2
1228,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,MINNESOTA,4
1229,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,NUEVA JERSEY,20
1230,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,NUEVA YORK,27
1231,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,OKLAHOMA,1
1232,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,ORLANDO,2
1233,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,PATERSON,3
1234,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,PENNSYLVANIA,4
1235,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,SAN DIEGO,1
1236,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,SAN FRANCISCO,6
1237,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,SEATLE,1
1238,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,TAMPA,2
1239,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,TENNESSEE,1
1240,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,VIRGINIA,11
1241,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,WASHINGTON D. C.,2
1242,2022,AGOSTO,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,WISCONSIN,1
1243,2022,AGOSTO,NACIMIENTO,MASCULINO,FRANCIA,ILE DE FRANCE,3
1244,2022,AGOSTO,NACIMIENTO,MASCULINO,FRANCIA,ISLA DE FRANCIA,1
1245,2022,AGOSTO,NACIMIENTO,MASCULINO,FRANCIA,PAIS DEL LOIRA,1
1246,2022,AGOSTO,NACIMIENTO,MASCULINO,FRANCIA,PARIS,4
1247,2022,AGOSTO,NACIMIENTO,MASCULINO,GRAN BRETAŃA,EDIMBURGO,1
1248,2022,AGOSTO,NACIMIENTO,MASCULINO,GRAN BRETAŃA,HAMPSHIRE,1
1249,2022,AGOSTO,NACIMIENTO,MASCULINO,GRAN BRETAŃA,LONDRES,1
1250,2022,AGOSTO,NACIMIENTO,MASCULINO,GUAYANA FRANCESA,CAYENA,1
1251,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANCAVELICA,ACOBAMBA,6
1252,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANCAVELICA,ANGARAES,21
1253,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANCAVELICA,CASTROVIRREYNA,2
1254,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANCAVELICA,CHURCAMPA,9
1255,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANCAVELICA,HUANCAVELICA,28
1256,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANCAVELICA,HUAYTARA,3
1257,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANCAVELICA,TAYACAJA,22
1258,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,AMBO,7
1259,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,DOS DE MAYO,1
1260,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,HUAMALIES,8
1261,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,HUANUCO,28
1262,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,LAURICOCHA,2
1263,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,LEONCIO PRADO,21
1264,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,MARAŃON,2
1265,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,PACHITEA,3
1266,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,PUERTO INCA,4
1267,2022,AGOSTO,NACIMIENTO,MASCULINO,HUANUCO,YAROWILCA,3
1268,2022,AGOSTO,NACIMIENTO,MASCULINO,ICA,CHINCHA,80
1269,2022,AGOSTO,NACIMIENTO,MASCULINO,ICA,ICA,154
1270,2022,AGOSTO,NACIMIENTO,MASCULINO,ICA,NASCA,13
1271,2022,AGOSTO,NACIMIENTO,MASCULINO,ICA,PALPA,2
1272,2022,AGOSTO,NACIMIENTO,MASCULINO,ICA,PISCO,30
1273,2022,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,BOLONIA,1
1274,2022,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,EMILIA ROMAGNA,1
1275,2022,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,FLORENCIA,4
1276,2022,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,GENOVA,1
1277,2022,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,LACIO,1
1278,2022,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,LOMBARDIA,4
1279,2022,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,MILAN,13
1280,2022,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,ROMA,2
1281,2022,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,TURIN,4
1282,2022,AGOSTO,NACIMIENTO,MASCULINO,ITALIA,VENETO,1
1283,2022,AGOSTO,NACIMIENTO,MASCULINO,JAPON,AICHI,1
1284,2022,AGOSTO,NACIMIENTO,MASCULINO,JAPON,GUNMA,1
1285,2022,AGOSTO,NACIMIENTO,MASCULINO,JAPON,KANAGAWA,6
1286,2022,AGOSTO,NACIMIENTO,MASCULINO,JAPON,NARA,1
1287,2022,AGOSTO,NACIMIENTO,MASCULINO,JAPON,SHIGA,2
1288,2022,AGOSTO,NACIMIENTO,MASCULINO,JAPON,SHIZUOKA,1
1289,2022,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,CHANCHAMAYO,7
1290,2022,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,CHUPACA,9
1291,2022,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,CONCEPCION,4
1292,2022,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,HUANCAYO,235
1293,2022,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,JAUJA,9
1294,2022,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,SATIPO,13
1295,2022,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,TARMA,3
1296,2022,AGOSTO,NACIMIENTO,MASCULINO,JUNIN,YAULI,9
1297,2022,AGOSTO,NACIMIENTO,MASCULINO,LA LIBERTAD,ASCOPE,34
1298,2022,AGOSTO,NACIMIENTO,MASCULINO,LA LIBERTAD,CHEPEN,34
1299,2022,AGOSTO,NACIMIENTO,MASCULINO,LA LIBERTAD,GRAN CHIMU,4
1300,2022,AGOSTO,NACIMIENTO,MASCULINO,LA LIBERTAD,JULCAN,10
1301,2022,AGOSTO,NACIMIENTO,MASCULINO,LA LIBERTAD,OTUZCO,21
1302,2022,AGOSTO,NACIMIENTO,MASCULINO,LA LIBERTAD,PACASMAYO,18
1303,2022,AGOSTO,NACIMIENTO,MASCULINO,LA LIBERTAD,PATAZ,9
1304,2022,AGOSTO,NACIMIENTO,MASCULINO,LA LIBERTAD,SANCHEZ CARRION,10
1305,2022,AGOSTO,NACIMIENTO,MASCULINO,LA LIBERTAD,SANTIAGO DE CHUCO,13
1306,2022,AGOSTO,NACIMIENTO,MASCULINO,LA LIBERTAD,TRUJILLO,815
1307,2022,AGOSTO,NACIMIENTO,MASCULINO,LA LIBERTAD,VIRU,24
1308,2022,AGOSTO,NACIMIENTO,MASCULINO,LAMBAYEQUE,CHICLAYO,377
1309,2022,AGOSTO,NACIMIENTO,MASCULINO,LAMBAYEQUE,FERREŃAFE,8
1310,2022,AGOSTO,NACIMIENTO,MASCULINO,LAMBAYEQUE,LAMBAYEQUE,27
1311,2022,AGOSTO,NACIMIENTO,MASCULINO,LIMA,BARRANCA,31
1312,2022,AGOSTO,NACIMIENTO,MASCULINO,LIMA,CANTA,4
1313,2022,AGOSTO,NACIMIENTO,MASCULINO,LIMA,CAŃETE,60
1314,2022,AGOSTO,NACIMIENTO,MASCULINO,LIMA,HUARAL,55
1315,2022,AGOSTO,NACIMIENTO,MASCULINO,LIMA,HUAROCHIRI,53
1316,2022,AGOSTO,NACIMIENTO,MASCULINO,LIMA,HUAURA,61
1317,2022,AGOSTO,NACIMIENTO,MASCULINO,LIMA,LIMA,13862
1318,2022,AGOSTO,NACIMIENTO,MASCULINO,LIMA,OYON,3
1319,2022,AGOSTO,NACIMIENTO,MASCULINO,LIMA,YAUYOS,8
1320,2022,AGOSTO,NACIMIENTO,MASCULINO,LORETO,ALTO AMAZONAS,10
1321,2022,AGOSTO,NACIMIENTO,MASCULINO,LORETO,DATEM DEL MARAŃON,1
1322,2022,AGOSTO,NACIMIENTO,MASCULINO,LORETO,LORETO,5
1323,2022,AGOSTO,NACIMIENTO,MASCULINO,LORETO,MARISCAL RAMON CASTILLA,3
1324,2022,AGOSTO,NACIMIENTO,MASCULINO,LORETO,MAYNAS,226
1325,2022,AGOSTO,NACIMIENTO,MASCULINO,LORETO,PUTUMAYO,2
1326,2022,AGOSTO,NACIMIENTO,MASCULINO,LORETO,REQUENA,5
1327,2022,AGOSTO,NACIMIENTO,MASCULINO,LORETO,UCAYALI,2
1328,2022,AGOSTO,NACIMIENTO,MASCULINO,MADRE DE DIOS,MANU,2
1329,2022,AGOSTO,NACIMIENTO,MASCULINO,MADRE DE DIOS,TAHUAMANU,3
1330,2022,AGOSTO,NACIMIENTO,MASCULINO,MADRE DE DIOS,TAMBOPATA,40
1331,2022,AGOSTO,NACIMIENTO,MASCULINO,MEXICO,CIUDAD DE MEXICO,2
1332,2022,AGOSTO,NACIMIENTO,MASCULINO,MOQUEGUA,GENERAL SANCHEZ CERRO,1
1333,2022,AGOSTO,NACIMIENTO,MASCULINO,MOQUEGUA,ILO,10
1334,2022,AGOSTO,NACIMIENTO,MASCULINO,MOQUEGUA,MARISCAL NIETO,18
1335,2022,AGOSTO,NACIMIENTO,MASCULINO,PARAGUAY,ASUNCION,2
1336,2022,AGOSTO,NACIMIENTO,MASCULINO,PASCO,DANIEL ALCIDES CARRION,1
1337,2022,AGOSTO,NACIMIENTO,MASCULINO,PASCO,OXAPAMPA,10
1338,2022,AGOSTO,NACIMIENTO,MASCULINO,PASCO,PASCO,20
1339,2022,AGOSTO,NACIMIENTO,MASCULINO,PIURA,AYABACA,8
1340,2022,AGOSTO,NACIMIENTO,MASCULINO,PIURA,HUANCABAMBA,5
1341,2022,AGOSTO,NACIMIENTO,MASCULINO,PIURA,MORROPON,22
1342,2022,AGOSTO,NACIMIENTO,MASCULINO,PIURA,PAITA,25
1343,2022,AGOSTO,NACIMIENTO,MASCULINO,PIURA,PIURA,251
1344,2022,AGOSTO,NACIMIENTO,MASCULINO,PIURA,SECHURA,10
1345,2022,AGOSTO,NACIMIENTO,MASCULINO,PIURA,SULLANA,49
1346,2022,AGOSTO,NACIMIENTO,MASCULINO,PIURA,TALARA,29
1347,2022,AGOSTO,NACIMIENTO,MASCULINO,PUNO,AZANGARO,7
1348,2022,AGOSTO,NACIMIENTO,MASCULINO,PUNO,CARABAYA,1
1349,2022,AGOSTO,NACIMIENTO,MASCULINO,PUNO,CHUCUITO,7
1350,2022,AGOSTO,NACIMIENTO,MASCULINO,PUNO,EL COLLAO,3
1351,2022,AGOSTO,NACIMIENTO,MASCULINO,PUNO,HUANCANE,5
1352,2022,AGOSTO,NACIMIENTO,MASCULINO,PUNO,LAMPA,1
1353,2022,AGOSTO,NACIMIENTO,MASCULINO,PUNO,MELGAR,4
1354,2022,AGOSTO,NACIMIENTO,MASCULINO,PUNO,MOHO,1
1355,2022,AGOSTO,NACIMIENTO,MASCULINO,PUNO,PUNO,10
1356,2022,AGOSTO,NACIMIENTO,MASCULINO,PUNO,SAN ANTONIO DE PUTINA,3
1357,2022,AGOSTO,NACIMIENTO,MASCULINO,PUNO,SAN ROMAN,52
1358,2022,AGOSTO,NACIMIENTO,MASCULINO,PUNO,SANDIA,9
1359,2022,AGOSTO,NACIMIENTO,MASCULINO,PUNO,YUNGUYO,3
1360,2022,AGOSTO,NACIMIENTO,MASCULINO,REPUBLICA DEMOCRATICA DE TIMOR ORIENTAL,DILI,1
1361,2022,AGOSTO,NACIMIENTO,MASCULINO,REPUBLICA POPULAR CHINA,GUANGDONG,1
1362,2022,AGOSTO,NACIMIENTO,MASCULINO,REPUBLICA POPULAR CHINA,SHANGHAI,1
1363,2022,AGOSTO,NACIMIENTO,MASCULINO,RUSIA,MOSCU,2
1364,2022,AGOSTO,NACIMIENTO,MASCULINO,SAN MARTIN,BELLAVISTA,3
1365,2022,AGOSTO,NACIMIENTO,MASCULINO,SAN MARTIN,EL DORADO,3
1366,2022,AGOSTO,NACIMIENTO,MASCULINO,SAN MARTIN,HUALLAGA,3
1367,2022,AGOSTO,NACIMIENTO,MASCULINO,SAN MARTIN,LAMAS,5
1368,2022,AGOSTO,NACIMIENTO,MASCULINO,SAN MARTIN,MARISCAL CACERES,6
1369,2022,AGOSTO,NACIMIENTO,MASCULINO,SAN MARTIN,MOYOBAMBA,9
1370,2022,AGOSTO,NACIMIENTO,MASCULINO,SAN MARTIN,PICOTA,2
1371,2022,AGOSTO,NACIMIENTO,MASCULINO,SAN MARTIN,RIOJA,15
1372,2022,AGOSTO,NACIMIENTO,MASCULINO,SAN MARTIN,SAN MARTIN,28
1373,2022,AGOSTO,NACIMIENTO,MASCULINO,SAN MARTIN,TOCACHE,10
1374,2022,AGOSTO,NACIMIENTO,MASCULINO,SUECIA,ESTOCOLMO,1
1375,2022,AGOSTO,NACIMIENTO,MASCULINO,SUIZA,GINEBRA,1
1376,2022,AGOSTO,NACIMIENTO,MASCULINO,SUIZA,ZURICH,1
1377,2022,AGOSTO,NACIMIENTO,MASCULINO,TACNA,CANDARAVE,1
1378,2022,AGOSTO,NACIMIENTO,MASCULINO,TACNA,JORGE BASADRE,1
1379,2022,AGOSTO,NACIMIENTO,MASCULINO,TACNA,TACNA,63
1380,2022,AGOSTO,NACIMIENTO,MASCULINO,TUMBES,CONTRALMIRANTE VILLAR,8
1381,2022,AGOSTO,NACIMIENTO,MASCULINO,TUMBES,TUMBES,115
1382,2022,AGOSTO,NACIMIENTO,MASCULINO,TUMBES,ZARUMILLA,17
1383,2022,AGOSTO,NACIMIENTO,MASCULINO,UCAYALI,ATALAYA,4
1384,2022,AGOSTO,NACIMIENTO,MASCULINO,UCAYALI,CORONEL PORTILLO,126
1385,2022,AGOSTO,NACIMIENTO,MASCULINO,UCAYALI,PADRE ABAD,4
1386,2022,AGOSTO,NACIMIENTO,MASCULINO,VENEZUELA,ARAGUA,1
