ANIO_REGISTRO,MES_REGISTRO,TIPO_ACTA,DE_GENERO,DEPART_CIUDAD_ESTADO_DOM_SOL,PROVINCIA_DOM_SOL,CANT_COPIAS_EMITIDAS
2022,ABRIL,DEFUNCION,FEMENINO,ALEMANIA,COLONIA,1
2022,ABRIL,DEFUNCION,FEMENINO,ALEMANIA,DORTMUND,2
2022,ABRIL,DEFUNCION,FEMENINO,AMAZONAS,BAGUA,11
2022,ABRIL,DEFUNCION,FEMENINO,AMAZONAS,CONDORCANQUI,1
2022,ABRIL,DEFUNCION,FEMENINO,AMAZONAS,RODRIGUEZ DE MENDOZA,4
2022,ABRIL,DEFUNCION,FEMENINO,AMAZONAS,UTCUBAMBA,3
2022,ABRIL,DEFUNCION,FEMENINO,ANCASH,ASUNCION,2
2022,ABRIL,DEFUNCION,FEMENINO,ANCASH,BOLOGNESI,4
2022,ABRIL,DEFUNCION,FEMENINO,ANCASH,CARHUAZ,7
2022,ABRIL,DEFUNCION,FEMENINO,ANCASH,CARLOS FERMIN FITZCARRALD,2
2022,ABRIL,DEFUNCION,FEMENINO,ANCASH,CASMA,4
2022,ABRIL,DEFUNCION,FEMENINO,ANCASH,HUARAZ,26
2022,ABRIL,DEFUNCION,FEMENINO,ANCASH,HUARI,5
2022,ABRIL,DEFUNCION,FEMENINO,ANCASH,HUARMEY,3
2022,ABRIL,DEFUNCION,FEMENINO,ANCASH,HUAYLAS,8
2022,ABRIL,DEFUNCION,FEMENINO,ANCASH,PALLASCA,1
2022,ABRIL,DEFUNCION,FEMENINO,ANCASH,RECUAY,1
2022,ABRIL,DEFUNCION,FEMENINO,ANCASH,SANTA,77
2022,ABRIL,DEFUNCION,FEMENINO,ANCASH,YUNGAY,5
2022,ABRIL,DEFUNCION,FEMENINO,APURIMAC,ABANCAY,13
2022,ABRIL,DEFUNCION,FEMENINO,APURIMAC,ANDAHUAYLAS,5
2022,ABRIL,DEFUNCION,FEMENINO,APURIMAC,AYMARAES,2
2022,ABRIL,DEFUNCION,FEMENINO,APURIMAC,CHINCHEROS,5
2022,ABRIL,DEFUNCION,FEMENINO,APURIMAC,COTABAMBAS,1
2022,ABRIL,DEFUNCION,FEMENINO,APURIMAC,GRAU,3
2022,ABRIL,DEFUNCION,FEMENINO,AREQUIPA,AREQUIPA,320
2022,ABRIL,DEFUNCION,FEMENINO,AREQUIPA,CAMANA,11
2022,ABRIL,DEFUNCION,FEMENINO,AREQUIPA,CARAVELI,6
2022,ABRIL,DEFUNCION,FEMENINO,AREQUIPA,CASTILLA,9
2022,ABRIL,DEFUNCION,FEMENINO,AREQUIPA,CAYLLOMA,23
2022,ABRIL,DEFUNCION,FEMENINO,AREQUIPA,CONDESUYOS,1
2022,ABRIL,DEFUNCION,FEMENINO,AREQUIPA,ISLAY,10
2022,ABRIL,DEFUNCION,FEMENINO,ARGENTINA,BUENOS AIRES,5
2022,ABRIL,DEFUNCION,FEMENINO,ARGENTINA,CORDOBA,1
2022,ABRIL,DEFUNCION,FEMENINO,AYACUCHO,CANGALLO,24
2022,ABRIL,DEFUNCION,FEMENINO,AYACUCHO,HUAMANGA,54
2022,ABRIL,DEFUNCION,FEMENINO,AYACUCHO,HUANCA SANCOS,2
2022,ABRIL,DEFUNCION,FEMENINO,AYACUCHO,HUANTA,5
2022,ABRIL,DEFUNCION,FEMENINO,AYACUCHO,LUCANAS,8
2022,ABRIL,DEFUNCION,FEMENINO,AYACUCHO,PARINACOCHAS,7
2022,ABRIL,DEFUNCION,FEMENINO,AYACUCHO,PAUCAR DEL SARA SARA,3
2022,ABRIL,DEFUNCION,FEMENINO,AYACUCHO,VICTOR FAJARDO,2
2022,ABRIL,DEFUNCION,FEMENINO,CAJAMARCA,CAJABAMBA,3
2022,ABRIL,DEFUNCION,FEMENINO,CAJAMARCA,CAJAMARCA,53
2022,ABRIL,DEFUNCION,FEMENINO,CAJAMARCA,CELENDIN,3
2022,ABRIL,DEFUNCION,FEMENINO,CAJAMARCA,CHOTA,4
2022,ABRIL,DEFUNCION,FEMENINO,CAJAMARCA,CONTUMAZA,2
2022,ABRIL,DEFUNCION,FEMENINO,CAJAMARCA,CUTERVO,10
2022,ABRIL,DEFUNCION,FEMENINO,CAJAMARCA,HUALGAYOC,3
2022,ABRIL,DEFUNCION,FEMENINO,CAJAMARCA,JAEN,16
2022,ABRIL,DEFUNCION,FEMENINO,CAJAMARCA,SAN IGNACIO,12
2022,ABRIL,DEFUNCION,FEMENINO,CAJAMARCA,SAN MARCOS,1
2022,ABRIL,DEFUNCION,FEMENINO,CAJAMARCA,SAN MIGUEL,6
2022,ABRIL,DEFUNCION,FEMENINO,CAJAMARCA,SANTA CRUZ,1
2022,ABRIL,DEFUNCION,FEMENINO,CALLAO,CALLAO,354
2022,ABRIL,DEFUNCION,FEMENINO,CANADA,ONTARIO,1
2022,ABRIL,DEFUNCION,FEMENINO,CHILE,ATACAMA,1
2022,ABRIL,DEFUNCION,FEMENINO,CHILE,SANTIAGO,4
2022,ABRIL,DEFUNCION,FEMENINO,CHILE,VALPARAISO,1
2022,ABRIL,DEFUNCION,FEMENINO,CUSCO,ACOMAYO,1
2022,ABRIL,DEFUNCION,FEMENINO,CUSCO,ANTA,7
2022,ABRIL,DEFUNCION,FEMENINO,CUSCO,CALCA,10
2022,ABRIL,DEFUNCION,FEMENINO,CUSCO,CANAS,5
2022,ABRIL,DEFUNCION,FEMENINO,CUSCO,CANCHIS,8
2022,ABRIL,DEFUNCION,FEMENINO,CUSCO,CHUMBIVILCAS,2
2022,ABRIL,DEFUNCION,FEMENINO,CUSCO,CUSCO,136
2022,ABRIL,DEFUNCION,FEMENINO,CUSCO,ESPINAR,3
2022,ABRIL,DEFUNCION,FEMENINO,CUSCO,LA CONVENCION,13
2022,ABRIL,DEFUNCION,FEMENINO,CUSCO,PARURO,4
2022,ABRIL,DEFUNCION,FEMENINO,CUSCO,PAUCARTAMBO,2
2022,ABRIL,DEFUNCION,FEMENINO,CUSCO,QUISPICANCHI,18
2022,ABRIL,DEFUNCION,FEMENINO,CUSCO,URUBAMBA,10
2022,ABRIL,DEFUNCION,FEMENINO,ESPAŃA,BARCELONA,9
2022,ABRIL,DEFUNCION,FEMENINO,ESPAŃA,MADRID,8
2022,ABRIL,DEFUNCION,FEMENINO,ESPAŃA,NAVARRA,1
2022,ABRIL,DEFUNCION,FEMENINO,ESPAŃA,SEVILLA,1
2022,ABRIL,DEFUNCION,FEMENINO,ESTADOS UNIDOS DE AMERICA,CONNECTICUT,1
2022,ABRIL,DEFUNCION,FEMENINO,ESTADOS UNIDOS DE AMERICA,GEORGIA,1
2022,ABRIL,DEFUNCION,FEMENINO,ESTADOS UNIDOS DE AMERICA,HOUSTON,1
2022,ABRIL,DEFUNCION,FEMENINO,ESTADOS UNIDOS DE AMERICA,MARYLAND,2
2022,ABRIL,DEFUNCION,FEMENINO,ESTADOS UNIDOS DE AMERICA,NUEVA JERSEY,1
2022,ABRIL,DEFUNCION,FEMENINO,ESTADOS UNIDOS DE AMERICA,NUEVA YORK,4
2022,ABRIL,DEFUNCION,FEMENINO,ESTADOS UNIDOS DE AMERICA,SAN FRANCISCO,3
2022,ABRIL,DEFUNCION,FEMENINO,ESTADOS UNIDOS DE AMERICA,TEXAS,1
2022,ABRIL,DEFUNCION,FEMENINO,ESTADOS UNIDOS DE AMERICA,VIRGINIA,4
2022,ABRIL,DEFUNCION,FEMENINO,FRANCIA,ILE DE FRANCE,2
2022,ABRIL,DEFUNCION,FEMENINO,FRANCIA,PARIS,3
2022,ABRIL,DEFUNCION,FEMENINO,HUANCAVELICA,ACOBAMBA,3
2022,ABRIL,DEFUNCION,FEMENINO,HUANCAVELICA,ANGARAES,4
2022,ABRIL,DEFUNCION,FEMENINO,HUANCAVELICA,CASTROVIRREYNA,3
2022,ABRIL,DEFUNCION,FEMENINO,HUANCAVELICA,CHURCAMPA,4
2022,ABRIL,DEFUNCION,FEMENINO,HUANCAVELICA,HUANCAVELICA,7
2022,ABRIL,DEFUNCION,FEMENINO,HUANCAVELICA,HUAYTARA,6
2022,ABRIL,DEFUNCION,FEMENINO,HUANCAVELICA,TAYACAJA,9
2022,ABRIL,DEFUNCION,FEMENINO,HUANUCO,AMBO,28
2022,ABRIL,DEFUNCION,FEMENINO,HUANUCO,DOS DE MAYO,2
2022,ABRIL,DEFUNCION,FEMENINO,HUANUCO,HUAMALIES,3
2022,ABRIL,DEFUNCION,FEMENINO,HUANUCO,HUANUCO,42
2022,ABRIL,DEFUNCION,FEMENINO,HUANUCO,LAURICOCHA,1
2022,ABRIL,DEFUNCION,FEMENINO,HUANUCO,LEONCIO PRADO,24
2022,ABRIL,DEFUNCION,FEMENINO,HUANUCO,MARAŃON,3
2022,ABRIL,DEFUNCION,FEMENINO,HUANUCO,PACHITEA,2
2022,ABRIL,DEFUNCION,FEMENINO,HUANUCO,PUERTO INCA,3
2022,ABRIL,DEFUNCION,FEMENINO,HUANUCO,YAROWILCA,3
2022,ABRIL,DEFUNCION,FEMENINO,ICA,CHINCHA,84
2022,ABRIL,DEFUNCION,FEMENINO,ICA,ICA,191
2022,ABRIL,DEFUNCION,FEMENINO,ICA,NASCA,25
2022,ABRIL,DEFUNCION,FEMENINO,ICA,PISCO,72
2022,ABRIL,DEFUNCION,FEMENINO,ITALIA,BIELLA,1
2022,ABRIL,DEFUNCION,FEMENINO,ITALIA,BOLONIA,1
2022,ABRIL,DEFUNCION,FEMENINO,ITALIA,FLORENCIA,1
2022,ABRIL,DEFUNCION,FEMENINO,ITALIA,LOMBARDIA,1
2022,ABRIL,DEFUNCION,FEMENINO,ITALIA,MILAN,5
2022,ABRIL,DEFUNCION,FEMENINO,ITALIA,ROMA,1
2022,ABRIL,DEFUNCION,FEMENINO,JAPON,GUNMA,1
2022,ABRIL,DEFUNCION,FEMENINO,JUNIN,CHANCHAMAYO,12
2022,ABRIL,DEFUNCION,FEMENINO,JUNIN,CHUPACA,35
2022,ABRIL,DEFUNCION,FEMENINO,JUNIN,CONCEPCION,12
2022,ABRIL,DEFUNCION,FEMENINO,JUNIN,HUANCAYO,163
2022,ABRIL,DEFUNCION,FEMENINO,JUNIN,JAUJA,17
2022,ABRIL,DEFUNCION,FEMENINO,JUNIN,JUNIN,6
2022,ABRIL,DEFUNCION,FEMENINO,JUNIN,SATIPO,8
2022,ABRIL,DEFUNCION,FEMENINO,JUNIN,TARMA,16
2022,ABRIL,DEFUNCION,FEMENINO,JUNIN,YAULI,13
2022,ABRIL,DEFUNCION,FEMENINO,LA LIBERTAD,ASCOPE,58
2022,ABRIL,DEFUNCION,FEMENINO,LA LIBERTAD,CHEPEN,23
2022,ABRIL,DEFUNCION,FEMENINO,LA LIBERTAD,GRAN CHIMU,45
2022,ABRIL,DEFUNCION,MASCULINO,CAJAMARCA,CELENDIN,6
2022,ABRIL,DEFUNCION,MASCULINO,CAJAMARCA,CHOTA,1
2022,ABRIL,DEFUNCION,MASCULINO,CAJAMARCA,CONTUMAZA,3
2022,ABRIL,DEFUNCION,MASCULINO,CAJAMARCA,CUTERVO,10
2022,ABRIL,DEFUNCION,MASCULINO,CAJAMARCA,HUALGAYOC,11
2022,ABRIL,DEFUNCION,MASCULINO,CAJAMARCA,JAEN,34
2022,ABRIL,DEFUNCION,MASCULINO,CAJAMARCA,SAN IGNACIO,11
2022,ABRIL,DEFUNCION,MASCULINO,CAJAMARCA,SAN MARCOS,3
2022,ABRIL,DEFUNCION,MASCULINO,CAJAMARCA,SAN MIGUEL,6
2022,ABRIL,DEFUNCION,MASCULINO,CAJAMARCA,SANTA CRUZ,3
2022,ABRIL,DEFUNCION,MASCULINO,CALLAO,CALLAO,384
2022,ABRIL,DEFUNCION,MASCULINO,CANADA,QUEBEC,1
2022,ABRIL,DEFUNCION,MASCULINO,CHILE,ANTOFAGASTA,1
2022,ABRIL,DEFUNCION,MASCULINO,CHILE,IQUIQUE,1
2022,ABRIL,DEFUNCION,MASCULINO,CHILE,SANTIAGO,4
2022,ABRIL,DEFUNCION,MASCULINO,CUSCO,ACOMAYO,1
2022,ABRIL,DEFUNCION,MASCULINO,CUSCO,ANTA,9
2022,ABRIL,DEFUNCION,MASCULINO,CUSCO,CALCA,8
2022,ABRIL,DEFUNCION,MASCULINO,CUSCO,CANAS,4
2022,ABRIL,DEFUNCION,MASCULINO,CUSCO,CANCHIS,16
2022,ABRIL,DEFUNCION,MASCULINO,CUSCO,CHUMBIVILCAS,8
2022,ABRIL,DEFUNCION,MASCULINO,CUSCO,CUSCO,111
2022,ABRIL,DEFUNCION,MASCULINO,CUSCO,ESPINAR,2
2022,ABRIL,DEFUNCION,MASCULINO,CUSCO,LA CONVENCION,21
2022,ABRIL,DEFUNCION,MASCULINO,CUSCO,PARURO,1
2022,ABRIL,DEFUNCION,MASCULINO,CUSCO,PAUCARTAMBO,2
2022,ABRIL,DEFUNCION,MASCULINO,CUSCO,QUISPICANCHI,10
2022,ABRIL,DEFUNCION,MASCULINO,CUSCO,URUBAMBA,13
2022,ABRIL,DEFUNCION,MASCULINO,ESPAŃA,BARCELONA,1
2022,ABRIL,DEFUNCION,MASCULINO,ESTADOS UNIDOS DE AMERICA,CONNECTICUT,2
2022,ABRIL,DEFUNCION,MASCULINO,ESTADOS UNIDOS DE AMERICA,GEORGIA,1
2022,ABRIL,DEFUNCION,MASCULINO,ESTADOS UNIDOS DE AMERICA,LOS ANGELES,2
2022,ABRIL,DEFUNCION,MASCULINO,ESTADOS UNIDOS DE AMERICA,MIAMI,5
2022,ABRIL,DEFUNCION,MASCULINO,ESTADOS UNIDOS DE AMERICA,NUEVA JERSEY,3
2022,ABRIL,DEFUNCION,MASCULINO,ESTADOS UNIDOS DE AMERICA,OREGON,2
2022,ABRIL,DEFUNCION,MASCULINO,ESTADOS UNIDOS DE AMERICA,SAN FRANCISCO,1
2022,ABRIL,DEFUNCION,MASCULINO,FRANCIA,PARIS,4
2022,ABRIL,DEFUNCION,MASCULINO,GRAN BRETAŃA,LONDRES,1
2022,ABRIL,DEFUNCION,MASCULINO,HUANCAVELICA,ACOBAMBA,6
2022,ABRIL,DEFUNCION,MASCULINO,HUANCAVELICA,CASTROVIRREYNA,4
2022,ABRIL,DEFUNCION,MASCULINO,HUANCAVELICA,CHURCAMPA,8
2022,ABRIL,DEFUNCION,MASCULINO,HUANCAVELICA,HUANCAVELICA,6
2022,ABRIL,DEFUNCION,MASCULINO,HUANCAVELICA,HUAYTARA,5
2022,ABRIL,DEFUNCION,MASCULINO,HUANCAVELICA,TAYACAJA,13
2022,ABRIL,DEFUNCION,MASCULINO,HUANUCO,AMBO,3
2022,ABRIL,DEFUNCION,MASCULINO,HUANUCO,DOS DE MAYO,4
2022,ABRIL,DEFUNCION,MASCULINO,HUANUCO,HUACAYBAMBA,1
2022,ABRIL,DEFUNCION,MASCULINO,HUANUCO,HUAMALIES,7
2022,ABRIL,DEFUNCION,MASCULINO,HUANUCO,HUANUCO,48
2022,ABRIL,DEFUNCION,MASCULINO,HUANUCO,LAURICOCHA,7
2022,ABRIL,DEFUNCION,MASCULINO,HUANUCO,LEONCIO PRADO,19
2022,ABRIL,DEFUNCION,MASCULINO,HUANUCO,MARAŃON,4
2022,ABRIL,DEFUNCION,MASCULINO,HUANUCO,PACHITEA,3
2022,ABRIL,DEFUNCION,MASCULINO,HUANUCO,YAROWILCA,2
2022,ABRIL,DEFUNCION,MASCULINO,ICA,CHINCHA,103
2022,ABRIL,DEFUNCION,MASCULINO,ICA,ICA,140
2022,ABRIL,DEFUNCION,MASCULINO,ICA,NASCA,21
2022,ABRIL,DEFUNCION,MASCULINO,ICA,PALPA,7
2022,ABRIL,DEFUNCION,MASCULINO,ICA,PISCO,37
2022,ABRIL,DEFUNCION,MASCULINO,ITALIA,IMPERIA,2
2022,ABRIL,DEFUNCION,MASCULINO,ITALIA,LOMBARDIA,1
2022,ABRIL,DEFUNCION,MASCULINO,ITALIA,MILAN,2
2022,ABRIL,DEFUNCION,MASCULINO,ITALIA,TOSCANA,2
2022,ABRIL,DEFUNCION,MASCULINO,JUNIN,CHANCHAMAYO,11
2022,ABRIL,DEFUNCION,MASCULINO,JUNIN,CHUPACA,20
2022,ABRIL,DEFUNCION,MASCULINO,JUNIN,CONCEPCION,13
2022,ABRIL,DEFUNCION,MASCULINO,JUNIN,HUANCAYO,207
2022,ABRIL,DEFUNCION,MASCULINO,JUNIN,JAUJA,14
2022,ABRIL,DEFUNCION,MASCULINO,JUNIN,JUNIN,2
2022,ABRIL,DEFUNCION,MASCULINO,JUNIN,SATIPO,3
2022,ABRIL,DEFUNCION,MASCULINO,JUNIN,TARMA,18
2022,ABRIL,DEFUNCION,MASCULINO,JUNIN,YAULI,5
2022,ABRIL,DEFUNCION,MASCULINO,LA LIBERTAD,ASCOPE,26
2022,ABRIL,DEFUNCION,MASCULINO,LA LIBERTAD,CHEPEN,30
2022,ABRIL,DEFUNCION,MASCULINO,LA LIBERTAD,GRAN CHIMU,1
2022,ABRIL,DEFUNCION,MASCULINO,LA LIBERTAD,JULCAN,4
2022,ABRIL,DEFUNCION,MASCULINO,LA LIBERTAD,OTUZCO,19
2022,ABRIL,DEFUNCION,MASCULINO,LA LIBERTAD,PACASMAYO,32
2022,ABRIL,DEFUNCION,MASCULINO,LA LIBERTAD,PATAZ,3
2022,ABRIL,DEFUNCION,MASCULINO,LA LIBERTAD,SANCHEZ CARRION,14
2022,ABRIL,DEFUNCION,MASCULINO,LA LIBERTAD,SANTIAGO DE CHUCO,8
2022,ABRIL,DEFUNCION,MASCULINO,LA LIBERTAD,TRUJILLO,517
2022,ABRIL,DEFUNCION,MASCULINO,LA LIBERTAD,VIRU,10
2022,ABRIL,DEFUNCION,MASCULINO,LAMBAYEQUE,CHICLAYO,140
2022,ABRIL,DEFUNCION,MASCULINO,LAMBAYEQUE,FERREŃAFE,8
2022,ABRIL,DEFUNCION,MASCULINO,LAMBAYEQUE,LAMBAYEQUE,18
2022,ABRIL,DEFUNCION,MASCULINO,LIMA,BARRANCA,23
2022,ABRIL,DEFUNCION,MASCULINO,LIMA,CAJATAMBO,2
2022,ABRIL,DEFUNCION,MASCULINO,LIMA,CANTA,3
2022,ABRIL,DEFUNCION,MASCULINO,LIMA,CAŃETE,41
2022,ABRIL,DEFUNCION,MASCULINO,LIMA,HUARAL,52
2022,ABRIL,DEFUNCION,MASCULINO,LIMA,HUAROCHIRI,18
2022,ABRIL,DEFUNCION,MASCULINO,LIMA,HUAURA,104
2022,ABRIL,DEFUNCION,MASCULINO,LIMA,LIMA,4942
2022,ABRIL,DEFUNCION,MASCULINO,LIMA,OYON,2
2022,ABRIL,DEFUNCION,MASCULINO,LORETO,ALTO AMAZONAS,15
2022,ABRIL,DEFUNCION,MASCULINO,LORETO,DATEM DEL MARAŃON,1
2022,ABRIL,DEFUNCION,MASCULINO,LORETO,LORETO,5
2022,ABRIL,DEFUNCION,MASCULINO,LORETO,MAYNAS,77
2022,ABRIL,DEFUNCION,MASCULINO,LORETO,REQUENA,1
2022,ABRIL,DEFUNCION,MASCULINO,LORETO,UCAYALI,2
2022,ABRIL,DEFUNCION,MASCULINO,MADRE DE DIOS,MANU,3
2022,ABRIL,DEFUNCION,MASCULINO,MADRE DE DIOS,TAHUAMANU,3
2022,ABRIL,DEFUNCION,MASCULINO,MADRE DE DIOS,TAMBOPATA,28
2022,ABRIL,DEFUNCION,MASCULINO,MOQUEGUA,GENERAL SANCHEZ CERRO,1
2022,ABRIL,DEFUNCION,MASCULINO,MOQUEGUA,ILO,26
2022,ABRIL,DEFUNCION,MASCULINO,MOQUEGUA,MARISCAL NIETO,39
2022,ABRIL,DEFUNCION,MASCULINO,PASCO,DANIEL ALCIDES CARRION,1
2022,ABRIL,DEFUNCION,MASCULINO,PASCO,OXAPAMPA,9
2022,ABRIL,DEFUNCION,MASCULINO,PASCO,PASCO,13
2022,ABRIL,DEFUNCION,MASCULINO,PIURA,AYABACA,6
2022,ABRIL,DEFUNCION,MASCULINO,PIURA,HUANCABAMBA,17
2022,ABRIL,DEFUNCION,MASCULINO,PIURA,MORROPON,34
2022,ABRIL,DEFUNCION,MASCULINO,PIURA,PAITA,15
2022,ABRIL,DEFUNCION,MASCULINO,PIURA,PIURA,175
2022,ABRIL,DEFUNCION,MASCULINO,PIURA,SECHURA,14
2022,ABRIL,DEFUNCION,MASCULINO,PIURA,SULLANA,101
2022,ABRIL,DEFUNCION,MASCULINO,PIURA,TALARA,19
2022,ABRIL,DEFUNCION,MASCULINO,PUNO,AZANGARO,7
2022,ABRIL,DEFUNCION,MASCULINO,PUNO,CARABAYA,3
2022,ABRIL,DEFUNCION,MASCULINO,PUNO,CHUCUITO,11
2022,ABRIL,DEFUNCION,MASCULINO,PUNO,EL COLLAO,10
2022,ABRIL,DEFUNCION,MASCULINO,PUNO,HUANCANE,16
2022,ABRIL,DEFUNCION,MASCULINO,PUNO,LAMPA,4
2022,ABRIL,DEFUNCION,MASCULINO,PUNO,MELGAR,3
2022,ABRIL,DEFUNCION,MASCULINO,PUNO,MOHO,8
2022,ABRIL,DEFUNCION,MASCULINO,PUNO,PUNO,30
2022,ABRIL,NACIMIENTO,FEMENINO,APURIMAC,ANTABAMBA,3
2022,ABRIL,NACIMIENTO,FEMENINO,APURIMAC,AYMARAES,8
2022,ABRIL,NACIMIENTO,FEMENINO,APURIMAC,CHINCHEROS,8
2022,ABRIL,NACIMIENTO,FEMENINO,APURIMAC,COTABAMBAS,10
2022,ABRIL,NACIMIENTO,FEMENINO,APURIMAC,GRAU,2
2022,ABRIL,NACIMIENTO,FEMENINO,AREQUIPA,AREQUIPA,383
2022,ABRIL,NACIMIENTO,FEMENINO,AREQUIPA,CAMANA,11
2022,ABRIL,NACIMIENTO,FEMENINO,AREQUIPA,CARAVELI,10
2022,ABRIL,NACIMIENTO,FEMENINO,AREQUIPA,CASTILLA,4
