"ANIO_REGISTRO","MES_REGISTRO","TIPO_ACTA","DE_GENERO","DEPART_CIUDAD_ESTADO_DOM_SOL","PROVINCIA_DOM_SOL","CANT_COPIAS_EMITIDAS"
"2022","JUNIO","NACIMIENTO","FEMENINO","CAJAMARCA","SANTA CRUZ","5"
"2022","JUNIO","NACIMIENTO","FEMENINO","CALLAO","CALLAO","1039"
"2022","JUNIO","NACIMIENTO","FEMENINO","CANADA","ALBERTA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","CANADA","MONTREAL","6"
"2022","JUNIO","NACIMIENTO","FEMENINO","CANADA","ONTARIO","4"
"2022","JUNIO","NACIMIENTO","FEMENINO","CANADA","TORONTO","3"
"2022","JUNIO","NACIMIENTO","FEMENINO","CHILE","ANTOFAGASTA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","CHILE","IQUIQUE","5"
"2022","JUNIO","NACIMIENTO","FEMENINO","CHILE","SANTIAGO","31"
"2022","JUNIO","NACIMIENTO","FEMENINO","CHILE","TARAPACA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","COLOMBIA","CALI","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","CUSCO","ACOMAYO","5"
"2022","JUNIO","NACIMIENTO","FEMENINO","CUSCO","ANTA","28"
"2022","JUNIO","NACIMIENTO","FEMENINO","CUSCO","CALCA","6"
"2022","JUNIO","NACIMIENTO","FEMENINO","CUSCO","CANAS","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","CUSCO","CANCHIS","9"
"2022","JUNIO","NACIMIENTO","FEMENINO","CUSCO","CHUMBIVILCAS","12"
"2022","JUNIO","NACIMIENTO","FEMENINO","CUSCO","CUSCO","263"
"2022","JUNIO","NACIMIENTO","FEMENINO","CUSCO","ESPINAR","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","CUSCO","LA CONVENCION","23"
"2022","JUNIO","NACIMIENTO","FEMENINO","CUSCO","PARURO","7"
"2022","JUNIO","NACIMIENTO","FEMENINO","CUSCO","PAUCARTAMBO","4"
"2022","JUNIO","NACIMIENTO","FEMENINO","CUSCO","QUISPICANCHI","15"
"2022","JUNIO","NACIMIENTO","FEMENINO","CUSCO","URUBAMBA","31"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","ALMERIA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","BARCELONA","16"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","BURGOS","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","CADIZ","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","CANTABRIA","3"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","GERONA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","GRANADA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","LA CORUŃA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","MADRID","41"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","MALLORCA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","SALAMANCA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","TARRAGONA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","TOLEDO","6"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","VALENCIA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","VIGO","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","VIZCAYA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESPAŃA","ZARAGOZA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","ARIZONA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","AUSTIN","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","BOSTON","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","CAROLINA DEL NORTE","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","CONNECTICUT","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","DALLAS","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","FLORIDA","5"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","FORT LAUDERDALE","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","GEORGIA","4"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","HOUSTON","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","ILLINOIS","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","INDIANA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","KANSAS","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","LOS ANGELES","19"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","MARYLAND","8"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","MIAMI","23"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","MISSOURI","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","NUEVA JERSEY","26"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","NUEVA YORK","15"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","NUEVO MEXICO","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","ORLANDO","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","RHODE ISLAND","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","SAN DIEGO","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","SAN FRANCISCO","5"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","TAMPA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","TENNESSEE","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","UTAH","5"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","VIRGINIA","14"
"2022","JUNIO","NACIMIENTO","FEMENINO","ESTADOS UNIDOS DE AMERICA","WASHINGTON D. C.","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","FRANCIA","ILE DE FRANCE","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","FRANCIA","LORENA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","FRANCIA","MEDIODIA PIRINEOS","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","FRANCIA","PARIS","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","FRANCIA","RHONE - ALPES","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","FRANCIA","TOULOUSE","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","GRAN BRETAŃA","LONDRES","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","GUATEMALA","GUATEMALA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","HOLANDA","AMSTERDAM","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","HOLANDA","GELDRE","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANCAVELICA","ACOBAMBA","8"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANCAVELICA","ANGARAES","36"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANCAVELICA","CASTROVIRREYNA","7"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANCAVELICA","CHURCAMPA","7"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANCAVELICA","HUANCAVELICA","34"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANCAVELICA","HUAYTARA","7"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANCAVELICA","TAYACAJA","47"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANUCO","AMBO","8"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANUCO","DOS DE MAYO","9"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANUCO","HUACAYBAMBA","3"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANUCO","HUAMALIES","11"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANUCO","HUANUCO","30"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANUCO","LAURICOCHA","3"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANUCO","LEONCIO PRADO","63"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANUCO","MARAŃON","5"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANUCO","PACHITEA","7"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANUCO","PUERTO INCA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","HUANUCO","YAROWILCA","7"
"2022","JUNIO","NACIMIENTO","FEMENINO","ICA","CHINCHA","111"
"2022","JUNIO","NACIMIENTO","FEMENINO","ICA","ICA","201"
"2022","JUNIO","NACIMIENTO","FEMENINO","ICA","NASCA","28"
"2022","JUNIO","NACIMIENTO","FEMENINO","ICA","PALPA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","ICA","PISCO","59"
"2022","JUNIO","NACIMIENTO","FEMENINO","IRLANDA","CORK","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ITALIA","BOLONIA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ITALIA","EMILIA ROMAGNA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","ITALIA","FLORENCIA","5"
"2022","JUNIO","NACIMIENTO","FEMENINO","ITALIA","GENOVA","4"
"2022","JUNIO","NACIMIENTO","FEMENINO","ITALIA","IMPERIA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","ITALIA","LACIO","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ITALIA","LECCO","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ITALIA","LOMBARDIA","6"
"2022","JUNIO","NACIMIENTO","FEMENINO","ITALIA","MARCAS","4"
"2022","JUNIO","NACIMIENTO","FEMENINO","ITALIA","MILAN","20"
"2022","JUNIO","NACIMIENTO","FEMENINO","ITALIA","PERUGIA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ITALIA","ROMA","11"
"2022","JUNIO","NACIMIENTO","FEMENINO","ITALIA","SIENA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ITALIA","TRENTINO ALTO ADIGIO","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","ITALIA","TURIN","5"
"2022","JUNIO","NACIMIENTO","FEMENINO","JAPON","AICHI","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","JAPON","FUKUOKA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","JAPON","GUNMA","3"
"2022","JUNIO","NACIMIENTO","FEMENINO","JAPON","KANAGAWA","4"
"2022","JUNIO","NACIMIENTO","FEMENINO","JAPON","MIE","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","JAPON","NARA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","JAPON","OSAKA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","JAPON","SHIZUOKA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","JUNIN","CHANCHAMAYO","18"
"2022","JUNIO","NACIMIENTO","FEMENINO","JUNIN","CHUPACA","36"
"2022","JUNIO","NACIMIENTO","FEMENINO","JUNIN","CONCEPCION","14"
"2022","JUNIO","NACIMIENTO","FEMENINO","JUNIN","HUANCAYO","170"
"2022","JUNIO","NACIMIENTO","FEMENINO","JUNIN","JAUJA","9"
"2022","JUNIO","NACIMIENTO","FEMENINO","JUNIN","JUNIN","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","JUNIN","SATIPO","12"
"2022","JUNIO","NACIMIENTO","FEMENINO","JUNIN","TARMA","12"
"2022","JUNIO","NACIMIENTO","FEMENINO","JUNIN","YAULI","8"
"2022","JUNIO","NACIMIENTO","FEMENINO","LA LIBERTAD","ASCOPE","50"
"2022","JUNIO","NACIMIENTO","FEMENINO","LA LIBERTAD","CHEPEN","15"
"2022","JUNIO","NACIMIENTO","FEMENINO","LA LIBERTAD","GRAN CHIMU","8"
"2022","JUNIO","NACIMIENTO","FEMENINO","LA LIBERTAD","OTUZCO","18"
"2022","JUNIO","NACIMIENTO","FEMENINO","LA LIBERTAD","PACASMAYO","23"
"2022","JUNIO","NACIMIENTO","FEMENINO","LA LIBERTAD","PATAZ","10"
"2022","JUNIO","NACIMIENTO","FEMENINO","LA LIBERTAD","SANCHEZ CARRION","14"
"2022","JUNIO","NACIMIENTO","FEMENINO","LA LIBERTAD","SANTIAGO DE CHUCO","10"
"2022","JUNIO","NACIMIENTO","FEMENINO","LA LIBERTAD","TRUJILLO","858"
"2022","JUNIO","NACIMIENTO","FEMENINO","LA LIBERTAD","VIRU","28"
"2022","JUNIO","NACIMIENTO","FEMENINO","LAMBAYEQUE","CHICLAYO","314"
"2022","JUNIO","NACIMIENTO","FEMENINO","LAMBAYEQUE","FERREŃAFE","6"
"2022","JUNIO","NACIMIENTO","FEMENINO","LAMBAYEQUE","LAMBAYEQUE","22"
"2022","JUNIO","NACIMIENTO","FEMENINO","LIMA","BARRANCA","29"
"2022","JUNIO","NACIMIENTO","FEMENINO","LIMA","CANTA","7"
"2022","JUNIO","NACIMIENTO","FEMENINO","LIMA","CAŃETE","66"
"2022","JUNIO","NACIMIENTO","FEMENINO","LIMA","HUARAL","55"
"2022","JUNIO","NACIMIENTO","FEMENINO","LIMA","HUAROCHIRI","65"
"2022","JUNIO","NACIMIENTO","FEMENINO","LIMA","HUAURA","50"
"2022","JUNIO","NACIMIENTO","FEMENINO","LIMA","LIMA","12927"
"2022","JUNIO","NACIMIENTO","FEMENINO","LIMA","OYON","4"
"2022","JUNIO","NACIMIENTO","FEMENINO","LIMA","YAUYOS","9"
"2022","JUNIO","NACIMIENTO","FEMENINO","LORETO","ALTO AMAZONAS","13"
"2022","JUNIO","NACIMIENTO","FEMENINO","LORETO","DATEM DEL MARAŃON","6"
"2022","JUNIO","NACIMIENTO","FEMENINO","LORETO","LORETO","7"
"2022","JUNIO","NACIMIENTO","FEMENINO","LORETO","MARISCAL RAMON CASTILLA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","LORETO","MAYNAS","200"
"2022","JUNIO","NACIMIENTO","FEMENINO","LORETO","PUTUMAYO","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","LORETO","REQUENA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","LORETO","UCAYALI","3"
"2022","JUNIO","NACIMIENTO","FEMENINO","MADRE DE DIOS","MANU","5"
"2022","JUNIO","NACIMIENTO","FEMENINO","MADRE DE DIOS","TAHUAMANU","4"
"2022","JUNIO","NACIMIENTO","FEMENINO","MADRE DE DIOS","TAMBOPATA","48"
"2022","JUNIO","NACIMIENTO","FEMENINO","MEXICO","HIDALGO","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","MEXICO","NUEVO LEON","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","MOQUEGUA","GENERAL SANCHEZ CERRO","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","MOQUEGUA","ILO","12"
"2022","JUNIO","NACIMIENTO","FEMENINO","MOQUEGUA","MARISCAL NIETO","4"
"2022","JUNIO","NACIMIENTO","FEMENINO","PASCO","DANIEL ALCIDES CARRION","3"
"2022","JUNIO","NACIMIENTO","FEMENINO","PASCO","OXAPAMPA","5"
"2022","JUNIO","NACIMIENTO","FEMENINO","PASCO","PASCO","18"
"2022","JUNIO","NACIMIENTO","FEMENINO","PIURA","AYABACA","20"
"2022","JUNIO","NACIMIENTO","FEMENINO","PIURA","HUANCABAMBA","9"
"2022","JUNIO","NACIMIENTO","FEMENINO","PIURA","MORROPON","44"
"2022","JUNIO","NACIMIENTO","FEMENINO","PIURA","PAITA","41"
"2022","JUNIO","NACIMIENTO","FEMENINO","PIURA","PIURA","252"
"2022","JUNIO","NACIMIENTO","FEMENINO","PIURA","SECHURA","7"
"2022","JUNIO","NACIMIENTO","FEMENINO","PIURA","SULLANA","124"
"2022","JUNIO","NACIMIENTO","FEMENINO","PIURA","TALARA","32"
"2022","JUNIO","NACIMIENTO","FEMENINO","PORTUGAL","LISBOA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","PUNO","AZANGARO","6"
"2022","JUNIO","NACIMIENTO","FEMENINO","PUNO","CARABAYA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","PUNO","CHUCUITO","4"
"2022","JUNIO","NACIMIENTO","FEMENINO","PUNO","EL COLLAO","13"
"2022","JUNIO","NACIMIENTO","FEMENINO","PUNO","HUANCANE","4"
"2022","JUNIO","NACIMIENTO","FEMENINO","PUNO","LAMPA","2"
"2022","JUNIO","NACIMIENTO","FEMENINO","PUNO","MELGAR","7"
"2022","JUNIO","NACIMIENTO","FEMENINO","PUNO","MOHO","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","PUNO","PUNO","16"
"2022","JUNIO","NACIMIENTO","FEMENINO","PUNO","SAN ANTONIO DE PUTINA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","PUNO","SAN ROMAN","35"
"2022","JUNIO","NACIMIENTO","FEMENINO","PUNO","SANDIA","4"
"2022","JUNIO","NACIMIENTO","FEMENINO","PUNO","YUNGUYO","4"
"2022","JUNIO","NACIMIENTO","FEMENINO","REINO UNIDO DE GRAN BRETAŃA E IRLANDA DEL NORTE","INGLATERRA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","SAN MARTIN","BELLAVISTA","4"
"2022","JUNIO","NACIMIENTO","FEMENINO","SAN MARTIN","EL DORADO","3"
"2022","JUNIO","NACIMIENTO","FEMENINO","SAN MARTIN","HUALLAGA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","SAN MARTIN","LAMAS","3"
"2022","JUNIO","NACIMIENTO","FEMENINO","SAN MARTIN","MARISCAL CACERES","6"
"2022","JUNIO","NACIMIENTO","FEMENINO","SAN MARTIN","MOYOBAMBA","21"
"2022","JUNIO","NACIMIENTO","FEMENINO","SAN MARTIN","PICOTA","3"
"2022","JUNIO","NACIMIENTO","FEMENINO","SAN MARTIN","RIOJA","16"
"2022","JUNIO","NACIMIENTO","FEMENINO","SAN MARTIN","SAN MARTIN","39"
"2022","JUNIO","NACIMIENTO","FEMENINO","SAN MARTIN","TOCACHE","6"
"2022","JUNIO","NACIMIENTO","FEMENINO","SUECIA","ESTOCOLMO","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","SUECIA","UPPSALA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","SUIZA","GINEBRA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","SUIZA","ZURICH","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","TACNA","JORGE BASADRE","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","TACNA","TACNA","66"
"2022","JUNIO","NACIMIENTO","FEMENINO","TACNA","TARATA","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","TUMBES","CONTRALMIRANTE VILLAR","9"
"2022","JUNIO","NACIMIENTO","FEMENINO","TUMBES","TUMBES","85"
"2022","JUNIO","NACIMIENTO","FEMENINO","TUMBES","ZARUMILLA","16"
"2022","JUNIO","NACIMIENTO","FEMENINO","UCAYALI","ATALAYA","3"
"2022","JUNIO","NACIMIENTO","FEMENINO","UCAYALI","CORONEL PORTILLO","167"
"2022","JUNIO","NACIMIENTO","FEMENINO","UCAYALI","PADRE ABAD","12"
"2022","JUNIO","NACIMIENTO","FEMENINO","UCAYALI","PURUS","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","VENEZUELA","ANZOATEGUI","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","VENEZUELA","CARACAS","1"
"2022","JUNIO","NACIMIENTO","FEMENINO","VENEZUELA","YARACUY","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ALEMANIA","BERLIN","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ALEMANIA","HAMBURGO","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ALEMANIA","MUNICH","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ALEMANIA","RENANIA DEL NORTE-WESTFA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","AMAZONAS","BAGUA","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","AMAZONAS","CHACHAPOYAS","5"
"2022","JUNIO","NACIMIENTO","MASCULINO","AMAZONAS","CONDORCANQUI","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","AMAZONAS","LUYA","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","AMAZONAS","RODRIGUEZ DE MENDOZA","5"
"2022","JUNIO","NACIMIENTO","MASCULINO","AMAZONAS","UTCUBAMBA","8"
"2022","JUNIO","NACIMIENTO","MASCULINO","ANCASH","AIJA","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ANCASH","ASUNCION","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ANCASH","CARHUAZ","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","ANCASH","CASMA","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","ANCASH","CORONGO","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","ANCASH","HUARAZ","16"
"2022","JUNIO","NACIMIENTO","MASCULINO","ANCASH","HUARI","13"
"2022","JUNIO","NACIMIENTO","MASCULINO","ANCASH","HUARMEY","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","ANCASH","HUAYLAS","6"
"2022","JUNIO","NACIMIENTO","MASCULINO","ANCASH","MARISCAL LUZURIAGA","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","ANCASH","PALLASCA","2"
"2022","JUNIO","NACIMIENTO","MASCULINO","ANCASH","POMABAMBA","3"
"2022","JUNIO","NACIMIENTO","MASCULINO","ANCASH","RECUAY","4"
"2022","JUNIO","NACIMIENTO","MASCULINO","ANCASH","SANTA","70"
"2022","JUNIO","NACIMIENTO","MASCULINO","ANCASH","SIHUAS","1"
"2022","JUNIO","NACIMIENTO","MASCULINO","ANCASH","YUNGAY","5"
