"   ";"ANIO_REGISTRO";"MES_REGISTRO";"TIPO_ACTA";"DE_GENERO";"DEPART_CIUDAD_ESTADO_DOM_SOL";"PROVINCIA_DOM_SOL";"CANT_COPIAS_EMITIDAS"
"232";"2022";"MAYO";"DEFUNCION";"MASCULINO";"AYACUCHO";"CANGALLO";"32"
"233";"2022";"MAYO";"DEFUNCION";"MASCULINO";"AYACUCHO";"HUAMANGA";"55"
"234";"2022";"MAYO";"DEFUNCION";"MASCULINO";"AYACUCHO";"HUANTA";"5"
"235";"2022";"MAYO";"DEFUNCION";"MASCULINO";"AYACUCHO";"LA MAR";"7"
"236";"2022";"MAYO";"DEFUNCION";"MASCULINO";"AYACUCHO";"LUCANAS";"2"
"237";"2022";"MAYO";"DEFUNCION";"MASCULINO";"AYACUCHO";"PARINACOCHAS";"9"
"238";"2022";"MAYO";"DEFUNCION";"MASCULINO";"AYACUCHO";"PAUCAR DEL SARA SARA";"1"
"239";"2022";"MAYO";"DEFUNCION";"MASCULINO";"AYACUCHO";"VICTOR FAJARDO";"2"
"240";"2022";"MAYO";"DEFUNCION";"MASCULINO";"AYACUCHO";"VILCAS HUAMAN";"2"
"241";"2022";"MAYO";"DEFUNCION";"MASCULINO";"BOLIVIA";"COCHABAMBA";"1"
"242";"2022";"MAYO";"DEFUNCION";"MASCULINO";"BRASIL";"SAO PAULO";"1"
"243";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CAJAMARCA";"CAJABAMBA";"4"
"244";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CAJAMARCA";"CAJAMARCA";"68"
"245";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CAJAMARCA";"CHOTA";"2"
"246";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CAJAMARCA";"CONTUMAZA";"2"
"247";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CAJAMARCA";"CUTERVO";"14"
"248";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CAJAMARCA";"HUALGAYOC";"19"
"249";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CAJAMARCA";"JAEN";"40"
"250";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CAJAMARCA";"SAN IGNACIO";"7"
"251";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CAJAMARCA";"SAN MIGUEL";"10"
"252";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CAJAMARCA";"SAN PABLO";"1"
"253";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CAJAMARCA";"SANTA CRUZ";"3"
"254";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CALLAO";"CALLAO";"435"
"255";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CANADA";"VANCOUVER";"1"
"256";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CHILE";"ANTOFAGASTA";"1"
"257";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CHILE";"IQUIQUE";"1"
"258";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CHILE";"SANTIAGO";"7"
"259";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CUSCO";"ACOMAYO";"5"
"260";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CUSCO";"ANTA";"8"
"261";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CUSCO";"CALCA";"5"
"262";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CUSCO";"CANAS";"2"
"263";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CUSCO";"CANCHIS";"33"
"264";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CUSCO";"CHUMBIVILCAS";"4"
"265";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CUSCO";"CUSCO";"96"
"266";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CUSCO";"ESPINAR";"3"
"267";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CUSCO";"LA CONVENCION";"25"
"268";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CUSCO";"PARURO";"1"
"269";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CUSCO";"PAUCARTAMBO";"2"
"270";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CUSCO";"QUISPICANCHI";"12"
"271";"2022";"MAYO";"DEFUNCION";"MASCULINO";"CUSCO";"URUBAMBA";"16"
"272";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESPAŃA";"BARCELONA";"2"
"273";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESPAŃA";"CANTABRIA";"1"
"274";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESPAŃA";"GUADALAJARA";"1"
"275";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESPAŃA";"LEON";"1"
"276";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESPAŃA";"MADRID";"12"
"277";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESPAŃA";"SEVILLA";"1"
"278";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESPAŃA";"VIZCAYA";"1"
"279";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"CAROLINA DEL NORTE";"1"
"280";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"CONNECTICUT";"1"
"281";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"FLORIDA";"1"
"282";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"HOUSTON";"1"
"283";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"LOS ANGELES";"2"
"284";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"MARYLAND";"1"
"285";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"MIAMI";"2"
"286";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"NUEVA JERSEY";"4"
"287";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"NUEVA YORK";"2"
"288";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"TAMPA";"1"
"289";"2022";"MAYO";"DEFUNCION";"MASCULINO";"FRANCIA";"ILE DE FRANCE";"1"
"290";"2022";"MAYO";"DEFUNCION";"MASCULINO";"FRANCIA";"ISLA DE FRANCIA";"2"
"291";"2022";"MAYO";"DEFUNCION";"MASCULINO";"FRANCIA";"PARIS";"1"
"292";"2022";"MAYO";"DEFUNCION";"MASCULINO";"GRAN BRETAŃA";"LONDRES";"3"
"293";"2022";"MAYO";"DEFUNCION";"MASCULINO";"HUANCAVELICA";"ACOBAMBA";"3"
"294";"2022";"MAYO";"DEFUNCION";"MASCULINO";"HUANCAVELICA";"ANGARAES";"4"
"295";"2022";"MAYO";"DEFUNCION";"MASCULINO";"HUANCAVELICA";"CASTROVIRREYNA";"8"
"296";"2022";"MAYO";"DEFUNCION";"MASCULINO";"HUANCAVELICA";"CHURCAMPA";"6"
"297";"2022";"MAYO";"DEFUNCION";"MASCULINO";"HUANCAVELICA";"HUANCAVELICA";"5"
"298";"2022";"MAYO";"DEFUNCION";"MASCULINO";"HUANCAVELICA";"HUAYTARA";"2"
"299";"2022";"MAYO";"DEFUNCION";"MASCULINO";"HUANCAVELICA";"TAYACAJA";"8"
"300";"2022";"MAYO";"DEFUNCION";"MASCULINO";"HUANUCO";"AMBO";"6"
"301";"2022";"MAYO";"DEFUNCION";"MASCULINO";"HUANUCO";"DOS DE MAYO";"3"
"302";"2022";"MAYO";"DEFUNCION";"MASCULINO";"HUANUCO";"HUACAYBAMBA";"4"
"303";"2022";"MAYO";"DEFUNCION";"MASCULINO";"HUANUCO";"HUAMALIES";"3"
"304";"2022";"MAYO";"DEFUNCION";"MASCULINO";"HUANUCO";"HUANUCO";"49"
"305";"2022";"MAYO";"DEFUNCION";"MASCULINO";"HUANUCO";"LEONCIO PRADO";"28"
"306";"2022";"MAYO";"DEFUNCION";"MASCULINO";"HUANUCO";"MARAŃON";"1"
"307";"2022";"MAYO";"DEFUNCION";"MASCULINO";"HUANUCO";"PACHITEA";"8"
"308";"2022";"MAYO";"DEFUNCION";"MASCULINO";"HUANUCO";"PUERTO INCA";"1"
"309";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ICA";"CHINCHA";"128"
"310";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ICA";"ICA";"162"
"311";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ICA";"NASCA";"16"
"312";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ICA";"PALPA";"4"
"313";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ICA";"PISCO";"41"
"314";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ITALIA";"EMILIA ROMAGNA";"1"
"315";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ITALIA";"FLORENCIA";"1"
"316";"2022";"MAYO";"DEFUNCION";"MASCULINO";"ITALIA";"MILAN";"12"
"317";"2022";"MAYO";"DEFUNCION";"MASCULINO";"JAPON";"SHIGA";"1"
"318";"2022";"MAYO";"DEFUNCION";"MASCULINO";"JAPON";"SHIZUOKA";"1"
"319";"2022";"MAYO";"DEFUNCION";"MASCULINO";"JUNIN";"CHANCHAMAYO";"12"
"320";"2022";"MAYO";"DEFUNCION";"MASCULINO";"JUNIN";"CHUPACA";"12"
"321";"2022";"MAYO";"DEFUNCION";"MASCULINO";"JUNIN";"CONCEPCION";"5"
"322";"2022";"MAYO";"DEFUNCION";"MASCULINO";"JUNIN";"HUANCAYO";"194"
"323";"2022";"MAYO";"DEFUNCION";"MASCULINO";"JUNIN";"JAUJA";"9"
"324";"2022";"MAYO";"DEFUNCION";"MASCULINO";"JUNIN";"JUNIN";"9"
"325";"2022";"MAYO";"DEFUNCION";"MASCULINO";"JUNIN";"SATIPO";"6"
"326";"2022";"MAYO";"DEFUNCION";"MASCULINO";"JUNIN";"TARMA";"10"
"327";"2022";"MAYO";"DEFUNCION";"MASCULINO";"JUNIN";"YAULI";"5"
"328";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LA LIBERTAD";"ASCOPE";"38"
"329";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LA LIBERTAD";"BOLIVAR";"1"
"330";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LA LIBERTAD";"CHEPEN";"26"
"331";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LA LIBERTAD";"JULCAN";"5"
"332";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LA LIBERTAD";"OTUZCO";"24"
"333";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LA LIBERTAD";"PACASMAYO";"30"
"334";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LA LIBERTAD";"PATAZ";"4"
"335";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LA LIBERTAD";"SANCHEZ CARRION";"6"
"336";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LA LIBERTAD";"SANTIAGO DE CHUCO";"9"
"337";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LA LIBERTAD";"TRUJILLO";"728"
"338";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LA LIBERTAD";"VIRU";"10"
"339";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LAMBAYEQUE";"CHICLAYO";"146"
"340";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LAMBAYEQUE";"FERREŃAFE";"5"
"341";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LAMBAYEQUE";"LAMBAYEQUE";"13"
"342";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LIMA";"BARRANCA";"33"
"343";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LIMA";"CANTA";"3"
"344";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LIMA";"CAŃETE";"37"
"345";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LIMA";"HUARAL";"55"
"346";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LIMA";"HUAROCHIRI";"17"
"347";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LIMA";"HUAURA";"112"
"348";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LIMA";"LIMA";"5348"
"349";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LIMA";"OYON";"7"
"350";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LIMA";"YAUYOS";"3"
"351";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LORETO";"ALTO AMAZONAS";"9"
"352";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LORETO";"DATEM DEL MARAŃON";"2"
"353";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LORETO";"LORETO";"6"
"354";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LORETO";"MARISCAL RAMON CASTILLA";"1"
"355";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LORETO";"MAYNAS";"58"
"356";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LORETO";"PUTUMAYO";"1"
"357";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LORETO";"REQUENA";"3"
"358";"2022";"MAYO";"DEFUNCION";"MASCULINO";"LORETO";"UCAYALI";"2"
"359";"2022";"MAYO";"DEFUNCION";"MASCULINO";"MADRE DE DIOS";"MANU";"1"
"360";"2022";"MAYO";"DEFUNCION";"MASCULINO";"MADRE DE DIOS";"TAHUAMANU";"1"
"361";"2022";"MAYO";"DEFUNCION";"MASCULINO";"MADRE DE DIOS";"TAMBOPATA";"31"
"362";"2022";"MAYO";"DEFUNCION";"MASCULINO";"MOQUEGUA";"GENERAL SANCHEZ CERRO";"1"
"363";"2022";"MAYO";"DEFUNCION";"MASCULINO";"MOQUEGUA";"ILO";"20"
"364";"2022";"MAYO";"DEFUNCION";"MASCULINO";"MOQUEGUA";"MARISCAL NIETO";"26"
"365";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PASCO";"DANIEL ALCIDES CARRION";"1"
"366";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PASCO";"OXAPAMPA";"19"
"367";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PASCO";"PASCO";"22"
"368";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PIURA";"AYABACA";"12"
"369";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PIURA";"HUANCABAMBA";"15"
"370";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PIURA";"MORROPON";"25"
"371";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PIURA";"PAITA";"21"
"372";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PIURA";"PIURA";"219"
"373";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PIURA";"SECHURA";"14"
"374";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PIURA";"SULLANA";"71"
"375";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PIURA";"TALARA";"22"
"376";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PUNO";"AZANGARO";"5"
"377";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PUNO";"CARABAYA";"3"
"378";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PUNO";"CHUCUITO";"8"
"379";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PUNO";"EL COLLAO";"10"
"380";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PUNO";"HUANCANE";"19"
"381";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PUNO";"LAMPA";"5"
"382";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PUNO";"MELGAR";"10"
"383";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PUNO";"MOHO";"7"
"384";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PUNO";"PUNO";"36"
"385";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PUNO";"SAN ANTONIO DE PUTINA";"7"
"386";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PUNO";"SAN ROMAN";"64"
"387";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PUNO";"SANDIA";"5"
"388";"2022";"MAYO";"DEFUNCION";"MASCULINO";"PUNO";"YUNGUYO";"2"
"389";"2022";"MAYO";"DEFUNCION";"MASCULINO";"REPUBLICA DOMINICANA";"SANTO DOMINGO";"1"
"390";"2022";"MAYO";"DEFUNCION";"MASCULINO";"SAN MARTIN";"BELLAVISTA";"4"
"391";"2022";"MAYO";"DEFUNCION";"MASCULINO";"SAN MARTIN";"EL DORADO";"4"
"392";"2022";"MAYO";"DEFUNCION";"MASCULINO";"SAN MARTIN";"HUALLAGA";"1"
"393";"2022";"MAYO";"DEFUNCION";"MASCULINO";"SAN MARTIN";"LAMAS";"7"
"394";"2022";"MAYO";"DEFUNCION";"MASCULINO";"SAN MARTIN";"MARISCAL CACERES";"5"
"395";"2022";"MAYO";"DEFUNCION";"MASCULINO";"SAN MARTIN";"MOYOBAMBA";"5"
"396";"2022";"MAYO";"DEFUNCION";"MASCULINO";"SAN MARTIN";"PICOTA";"10"
"397";"2022";"MAYO";"DEFUNCION";"MASCULINO";"SAN MARTIN";"RIOJA";"17"
"398";"2022";"MAYO";"DEFUNCION";"MASCULINO";"SAN MARTIN";"SAN MARTIN";"26"
"399";"2022";"MAYO";"DEFUNCION";"MASCULINO";"SAN MARTIN";"TOCACHE";"3"
"400";"2022";"MAYO";"DEFUNCION";"MASCULINO";"TACNA";"CANDARAVE";"1"
"401";"2022";"MAYO";"DEFUNCION";"MASCULINO";"TACNA";"TACNA";"73"
"402";"2022";"MAYO";"DEFUNCION";"MASCULINO";"TACNA";"TARATA";"3"
"403";"2022";"MAYO";"DEFUNCION";"MASCULINO";"TUMBES";"CONTRALMIRANTE VILLAR";"6"
"404";"2022";"MAYO";"DEFUNCION";"MASCULINO";"TUMBES";"TUMBES";"29"
"405";"2022";"MAYO";"DEFUNCION";"MASCULINO";"TUMBES";"ZARUMILLA";"2"
"406";"2022";"MAYO";"DEFUNCION";"MASCULINO";"UCAYALI";"ATALAYA";"1"
"407";"2022";"MAYO";"DEFUNCION";"MASCULINO";"UCAYALI";"CORONEL PORTILLO";"70"
"408";"2022";"MAYO";"DEFUNCION";"MASCULINO";"UCAYALI";"PADRE ABAD";"1"
"409";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"AMAZONAS";"CHACHAPOYAS";"2"
"410";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"AMAZONAS";"UTCUBAMBA";"1"
"411";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ANCASH";"BOLOGNESI";"1"
"412";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ANCASH";"CASMA";"2"
"413";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ANCASH";"HUARAZ";"1"
"414";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ANCASH";"HUARI";"2"
"415";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ANCASH";"HUAYLAS";"1"
"416";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ANCASH";"RECUAY";"1"
"417";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ANCASH";"SANTA";"21"
"418";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"APURIMAC";"ABANCAY";"3"
"419";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"APURIMAC";"ANDAHUAYLAS";"1"
"420";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"APURIMAC";"AYMARAES";"2"
"421";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"APURIMAC";"COTABAMBAS";"1"
"422";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"AREQUIPA";"AREQUIPA";"76"
"423";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"AREQUIPA";"CAMANA";"5"
"424";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"AREQUIPA";"CAYLLOMA";"2"
"425";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"AREQUIPA";"ISLAY";"2"
"426";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ARGENTINA";"BUENOS AIRES";"5"
"427";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ARGENTINA";"LA PLATA";"1"
"428";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"AUSTRALIA";"SIDNEY";"1"
"429";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"AYACUCHO";"CANGALLO";"1"
"430";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"AYACUCHO";"HUAMANGA";"20"
"431";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"AYACUCHO";"HUANTA";"1"
"432";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"AYACUCHO";"PARINACOCHAS";"1"
"433";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"CAJAMARCA";"CAJAMARCA";"41"
"434";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"CAJAMARCA";"CELENDIN";"1"
"435";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"CAJAMARCA";"CUTERVO";"20"
"436";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"CAJAMARCA";"SAN IGNACIO";"2"
"437";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"CAJAMARCA";"SAN MIGUEL";"1"
"438";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"CALLAO";"CALLAO";"368"
"439";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"CANADA";"MONTREAL";"2"
"440";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"CANADA";"TORONTO";"1"
"441";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"CHILE";"SANTIAGO";"4"
"442";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"CUSCO";"ANTA";"2"
"443";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"CUSCO";"CUSCO";"55"
"444";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"CUSCO";"ESPINAR";"1"
"445";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"CUSCO";"LA CONVENCION";"1"
"446";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"CUSCO";"PARURO";"2"
"447";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"CUSCO";"QUISPICANCHI";"2"
"448";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"CUSCO";"URUBAMBA";"1"
"449";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ESPAŃA";"ALMERIA";"1"
"450";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ESPAŃA";"BARCELONA";"9"
"451";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ESPAŃA";"CANTABRIA";"1"
"452";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ESPAŃA";"GUADALAJARA";"2"
"453";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ESPAŃA";"HUESCA";"1"
"454";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ESPAŃA";"MADRID";"14"
"455";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ESPAŃA";"NAVARRA";"1"
"456";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ESPAŃA";"SALAMANCA";"1"
"457";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ESPAŃA";"SEGOVIA";"1"
"458";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ESPAŃA";"SEVILLA";"2"
"459";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ESPAŃA";"VALENCIA";"1"
"460";"2022";"MAYO";"MATRIMONIO";"FEMENINO";"ESPAŃA";"VIZCAYA";"2"
