"   ";"ANIO_REGISTRO";"MES_REGISTRO";"TIPO_ACTA";"DE_GENERO";"DEPART_CIUDAD_ESTADO_DOM_SOL";"PROVINCIA_DOM_SOL";"CANT_COPIAS_EMITIDAS"
"1135";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CANADA";"TORONTO";"1"
"1136";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CANADA";"VANCOUVER";"1"
"1137";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CHILE";"ANTOFAGASTA";"2"
"1138";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CHILE";"ARICA";"1"
"1139";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CHILE";"IQUIQUE";"1"
"1140";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CHILE";"LA ARAUCANIA";"1"
"1141";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CHILE";"SANTIAGO";"22"
"1142";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CHILE";"VALPARAISO";"1"
"1143";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"COLOMBIA";"MEDELLIN";"1"
"1144";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"COSTA RICA";"SAN JOSE";"1"
"1145";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CUSCO";"ACOMAYO";"1"
"1146";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CUSCO";"ANTA";"20"
"1147";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CUSCO";"CALCA";"3"
"1148";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CUSCO";"CANAS";"1"
"1149";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CUSCO";"CANCHIS";"8"
"1150";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CUSCO";"CHUMBIVILCAS";"2"
"1151";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CUSCO";"CUSCO";"168"
"1152";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CUSCO";"ESPINAR";"1"
"1153";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CUSCO";"LA CONVENCION";"13"
"1154";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CUSCO";"PARURO";"1"
"1155";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CUSCO";"PAUCARTAMBO";"1"
"1156";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CUSCO";"QUISPICANCHI";"8"
"1157";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"CUSCO";"URUBAMBA";"11"
"1158";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ECUADOR";"AZUAY";"1"
"1159";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ECUADOR";"GUAYAQUIL";"1"
"1160";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESPAŃA";"ALICANTE";"1"
"1161";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESPAŃA";"ALMERIA";"1"
"1162";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESPAŃA";"BARCELONA";"25"
"1163";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESPAŃA";"BILBAO";"1"
"1164";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESPAŃA";"CANTABRIA";"2"
"1165";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESPAŃA";"CASTELLON";"2"
"1166";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESPAŃA";"GERONA";"3"
"1167";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESPAŃA";"GUADALAJARA";"1"
"1168";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESPAŃA";"HUESCA";"1"
"1169";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESPAŃA";"LA CORUŃA";"1"
"1170";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESPAŃA";"LAS PALMAS";"1"
"1171";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESPAŃA";"MADRID";"40"
"1172";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESPAŃA";"SANTANDER";"1"
"1173";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESPAŃA";"SEVILLA";"3"
"1174";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESPAŃA";"TARRAGONA";"1"
"1175";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESPAŃA";"ZARAGOZA";"3"
"1176";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"BOSTON";"2"
"1177";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"CALIFORNIA";"1"
"1178";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"CAROLINA DEL NORTE";"1"
"1179";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"CAROLINA DEL SUR";"1"
"1180";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"COLORADO";"2"
"1181";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"CONNECTICUT";"4"
"1182";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"DALLAS";"3"
"1183";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"FLORIDA";"2"
"1184";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"GEORGIA";"1"
"1185";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"HOUSTON";"2"
"1186";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"ILLINOIS";"2"
"1187";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"LAS VEGAS";"2"
"1188";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"LOS ANGELES";"9"
"1189";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"MARYLAND";"7"
"1190";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"MIAMI";"14"
"1191";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"MISSOURI";"1"
"1192";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"NUEVA JERSEY";"23"
"1193";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"NUEVA YORK";"21"
"1194";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"ORLANDO";"1"
"1195";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"PATERSON";"6"
"1196";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"PENNSYLVANIA";"2"
"1197";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"SAN ANTONIO";"1"
"1198";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"SAN DIEGO";"2"
"1199";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"SAN FRANCISCO";"4"
"1200";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"SEATLE";"1"
"1201";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"TAMPA";"9"
"1202";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"TENNESSEE";"1"
"1203";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"TEXAS";"1"
"1204";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"UTAH";"3"
"1205";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ESTADOS UNIDOS DE AMERICA";"VIRGINIA";"11"
"1206";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"FRANCIA";"ILE DE FRANCE";"2"
"1207";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"FRANCIA";"LANGUEDOC-ROUSSILLON";"1"
"1208";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"FRANCIA";"PARIS";"4"
"1209";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"GRAN BRETAŃA";"LONDRES";"1"
"1210";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HOLANDA";"AMSTERDAM";"1"
"1211";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANCAVELICA";"ACOBAMBA";"6"
"1212";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANCAVELICA";"ANGARAES";"16"
"1213";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANCAVELICA";"CASTROVIRREYNA";"1"
"1214";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANCAVELICA";"CHURCAMPA";"5"
"1215";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANCAVELICA";"HUANCAVELICA";"26"
"1216";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANCAVELICA";"HUAYTARA";"7"
"1217";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANCAVELICA";"TAYACAJA";"21"
"1218";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANUCO";"AMBO";"5"
"1219";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANUCO";"DOS DE MAYO";"2"
"1220";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANUCO";"HUACAYBAMBA";"1"
"1221";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANUCO";"HUAMALIES";"9"
"1222";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANUCO";"HUANUCO";"23"
"1223";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANUCO";"LAURICOCHA";"1"
"1224";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANUCO";"LEONCIO PRADO";"27"
"1225";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANUCO";"MARAŃON";"2"
"1226";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANUCO";"PACHITEA";"3"
"1227";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANUCO";"PUERTO INCA";"3"
"1228";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"HUANUCO";"YAROWILCA";"4"
"1229";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ICA";"CHINCHA";"66"
"1230";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ICA";"ICA";"117"
"1231";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ICA";"NASCA";"13"
"1232";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ICA";"PALPA";"4"
"1233";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ICA";"PISCO";"34"
"1234";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ITALIA";"BOLONIA";"1"
"1235";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ITALIA";"FLORENCIA";"2"
"1236";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ITALIA";"GENOVA";"3"
"1237";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ITALIA";"LIVORNO";"3"
"1238";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ITALIA";"LOMBARDIA";"1"
"1239";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ITALIA";"MILAN";"22"
"1240";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ITALIA";"ROMA";"4"
"1241";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ITALIA";"TURIN";"3"
"1242";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"ITALIA";"UMBRIA";"1"
"1243";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JAPON";"AICHI";"1"
"1244";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JAPON";"CHIBA";"1"
"1245";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JAPON";"GIFU";"1"
"1246";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JAPON";"GUNMA";"1"
"1247";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JAPON";"HIROSHIMA";"5"
"1248";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JAPON";"KANAGAWA";"1"
"1249";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JAPON";"OSAKA";"1"
"1250";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JAPON";"SHIZUOKA";"1"
"1251";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JAPON";"TOCHIGI";"3"
"1252";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JAPON";"YAMANASHI";"1"
"1253";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JUNIN";"CHANCHAMAYO";"11"
"1254";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JUNIN";"CHUPACA";"8"
"1255";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JUNIN";"CONCEPCION";"8"
"1256";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JUNIN";"HUANCAYO";"199"
"1257";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JUNIN";"JAUJA";"10"
"1258";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JUNIN";"JUNIN";"1"
"1259";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JUNIN";"SATIPO";"11"
"1260";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JUNIN";"TARMA";"3"
"1261";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"JUNIN";"YAULI";"6"
"1262";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LA LIBERTAD";"ASCOPE";"46"
"1263";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LA LIBERTAD";"CHEPEN";"25"
"1264";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LA LIBERTAD";"GRAN CHIMU";"2"
"1265";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LA LIBERTAD";"JULCAN";"2"
"1266";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LA LIBERTAD";"OTUZCO";"13"
"1267";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LA LIBERTAD";"PACASMAYO";"12"
"1268";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LA LIBERTAD";"PATAZ";"5"
"1269";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LA LIBERTAD";"SANCHEZ CARRION";"9"
"1270";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LA LIBERTAD";"SANTIAGO DE CHUCO";"2"
"1271";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LA LIBERTAD";"TRUJILLO";"722"
"1272";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LA LIBERTAD";"VIRU";"18"
"1273";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LAMBAYEQUE";"CHICLAYO";"210"
"1274";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LAMBAYEQUE";"FERREŃAFE";"11"
"1275";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LAMBAYEQUE";"LAMBAYEQUE";"22"
"1276";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LIMA";"BARRANCA";"31"
"1277";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LIMA";"CANTA";"6"
"1278";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LIMA";"CAŃETE";"51"
"1279";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LIMA";"HUARAL";"64"
"1280";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LIMA";"HUAROCHIRI";"39"
"1281";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LIMA";"HUAURA";"53"
"1282";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LIMA";"LIMA";"12508"
"1283";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LIMA";"OYON";"1"
"1284";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LIMA";"YAUYOS";"9"
"1285";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LORETO";"ALTO AMAZONAS";"8"
"1286";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LORETO";"DATEM DEL MARAŃON";"9"
"1287";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LORETO";"LORETO";"2"
"1288";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LORETO";"MARISCAL RAMON CASTILLA";"3"
"1289";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LORETO";"MAYNAS";"194"
"1290";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LORETO";"PUTUMAYO";"1"
"1291";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"LORETO";"UCAYALI";"2"
"1292";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"MADRE DE DIOS";"MANU";"4"
"1293";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"MADRE DE DIOS";"TAHUAMANU";"2"
"1294";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"MADRE DE DIOS";"TAMBOPATA";"20"
"1295";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"MEXICO";"CIUDAD DE MEXICO";"1"
"1296";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"MEXICO";"JALISCO";"1"
"1297";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"MEXICO";"SAN LUIS POTOSI";"1"
"1298";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"MOQUEGUA";"GENERAL SANCHEZ CERRO";"3"
"1299";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"MOQUEGUA";"ILO";"6"
"1300";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"MOQUEGUA";"MARISCAL NIETO";"8"
"1301";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PASCO";"DANIEL ALCIDES CARRION";"3"
"1302";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PASCO";"OXAPAMPA";"10"
"1303";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PASCO";"PASCO";"22"
"1304";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PIURA";"AYABACA";"9"
"1305";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PIURA";"HUANCABAMBA";"8"
"1306";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PIURA";"MORROPON";"11"
"1307";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PIURA";"PAITA";"22"
"1308";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PIURA";"PIURA";"250"
"1309";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PIURA";"SECHURA";"2"
"1310";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PIURA";"SULLANA";"46"
"1311";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PIURA";"TALARA";"41"
"1312";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PRINCIPADO DE ANDORRA";"LES ESCALDES";"1"
"1313";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PUERTO RICO";"CAGUAS";"1"
"1314";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PUNO";"AZANGARO";"3"
"1315";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PUNO";"CARABAYA";"1"
"1316";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PUNO";"CHUCUITO";"1"
"1317";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PUNO";"EL COLLAO";"3"
"1318";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PUNO";"HUANCANE";"9"
"1319";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PUNO";"LAMPA";"3"
"1320";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PUNO";"MELGAR";"2"
"1321";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PUNO";"MOHO";"3"
"1322";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PUNO";"PUNO";"13"
"1323";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PUNO";"SAN ANTONIO DE PUTINA";"1"
"1324";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PUNO";"SAN ROMAN";"30"
"1325";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PUNO";"SANDIA";"2"
"1326";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"PUNO";"YUNGUYO";"1"
"1327";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"REPUBLICA DE PANAMA";"PANAMA";"1"
"1328";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"REPUBLICA DOMINICANA";"SANTO DOMINGO";"1"
"1329";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"SAN MARTIN";"BELLAVISTA";"1"
"1330";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"SAN MARTIN";"HUALLAGA";"2"
"1331";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"SAN MARTIN";"LAMAS";"4"
"1332";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"SAN MARTIN";"MARISCAL CACERES";"8"
"1333";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"SAN MARTIN";"MOYOBAMBA";"8"
"1334";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"SAN MARTIN";"PICOTA";"1"
"1335";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"SAN MARTIN";"RIOJA";"10"
"1336";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"SAN MARTIN";"SAN MARTIN";"40"
"1337";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"SAN MARTIN";"TOCACHE";"6"
"1338";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"SUECIA";"ESTOCOLMO";"3"
"1339";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"SUIZA";"GINEBRA";"7"
"1340";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"SUIZA";"ZURICH";"1"
"1341";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"TACNA";"CANDARAVE";"1"
"1342";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"TACNA";"JORGE BASADRE";"2"
"1343";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"TACNA";"TACNA";"64"
"1344";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"TACNA";"TARATA";"5"
"1345";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"TUMBES";"CONTRALMIRANTE VILLAR";"8"
"1346";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"TUMBES";"TUMBES";"104"
"1347";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"TUMBES";"ZARUMILLA";"14"
"1348";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"UCAYALI";"ATALAYA";"2"
"1349";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"UCAYALI";"CORONEL PORTILLO";"70"
"1350";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"UCAYALI";"PADRE ABAD";"7"
"1351";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"UCAYALI";"PURUS";"2"
"1352";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"VENEZUELA";"ARAGUA";"1"
"1353";"2022";"MAYO";"NACIMIENTO";"MASCULINO";"VENEZUELA";"MIRANDA";"1"
