;ANIO_REGISTRO;MES_REGISTRO;TIPO_ACTA;DE_GENERO;DEPART_CIUDAD_ESTADO_DOM_SOL;PROVINCIA_DOM_SOL;CANT_COPIAS_EMITIDAS
1029;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;AREQUIPA;LA UNION;1
1030;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ARGENTINA;BUENOS AIRES;12
1031;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ARGENTINA;CORDOBA;1
1032;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ARGENTINA;LA PLATA;1
1033;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ARGENTINA;MENDOZA;1
1034;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;AUSTRALIA;NUEVA GALES DEL SUR;1
1035;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;AUSTRIA;VIENA;1
1036;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;CANGALLO;15
1037;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;HUAMANGA;39
1038;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;HUANTA;3
1039;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;LA MAR;3
1040;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;LUCANAS;10
1041;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;PARINACOCHAS;6
1042;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;SUCRE;3
1043;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;VICTOR FAJARDO;5
1044;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;BELGICA;AMBERES;2
1045;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;BOLIVIA;SANTA CRUZ;1
1046;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;BRASIL;RIO DE JANEIRO;2
1047;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;BRASIL;SAO PAULO;1
1048;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;CAJABAMBA;16
1049;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;CAJAMARCA;200
1050;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;CELENDIN;12
1051;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;CHOTA;13
1052;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;CONTUMAZA;3
1053;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;CUTERVO;14
1054;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;HUALGAYOC;8
1055;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;JAEN;23
1056;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;SAN IGNACIO;42
1057;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;SAN MARCOS;4
1058;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;SAN MIGUEL;5
1059;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;SAN PABLO;3
1060;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;SANTA CRUZ;3
1061;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CANADA;MONTREAL;3
1062;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CANADA;ONTARIO;4
1063;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CANADA;VANCOUVER;1
1064;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;ARICA;6
1065;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;ATACAMA;1
1066;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;BIOBIO;1
1067;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;COQUIMBO;1
1068;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;IQUIQUE;1
1069;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;LA ARAUCANIA;1
1070;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;SANTIAGO;25
1071;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;TARAPACA;1
1072;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;VALPARAISO;1
1073;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;COLOMBIA;BOGOTA;3
1074;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;COLOMBIA;MEDELLIN;2
1075;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;ACOMAYO;5
1076;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;ANTA;19
1077;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;CALCA;1
1078;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;CANCHIS;7
1079;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;CHUMBIVILCAS;3
1080;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;CUSCO;132
1081;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;ESPINAR;15
1082;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;LA CONVENCION;24
1083;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;PARURO;5
1084;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;PAUCARTAMBO;3
1085;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;QUISPICANCHI;6
1086;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;URUBAMBA;10
1087;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ECUADOR;AZUAY;1
1088;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ECUADOR;GUAYAQUIL;4
1089;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;EL SALVADOR;SAN SALVADOR;1
1090;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAŃA;AVILA;1
1091;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAŃA;BADAJOZ;1
1092;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAŃA;BALEARES;4
1093;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAŃA;BARCELONA;19
1094;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAŃA;CANTABRIA;3
1095;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAŃA;LAS PALMAS;1
1096;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAŃA;MADRID;43
1097;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAŃA;NAVARRA;1
1098;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAŃA;SEGOVIA;1
1099;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAŃA;VALENCIA;2
1100;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAŃA;ZARAGOZA;1
1101;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;AUSTIN;9
1102;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;CAROLINA DEL NORTE;2
1103;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;CAROLINA DEL SUR;1
1104;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;CONNECTICUT;6
1105;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;DALLAS;2
1106;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;DELAWARE;1
1107;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;FLORIDA;8
1108;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;FORT LAUDERDALE;1
1109;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;GEORGIA;4
1110;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;HOUSTON;6
1111;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;ILLINOIS;3
1112;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;LOS ANGELES;11
1113;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;MARYLAND;4
1114;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;MASSACHUSETTS;2
1115;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;MIAMI;13
1116;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;MISSOURI;1
1117;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;NUEVA JERSEY;14
1118;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;NUEVA YORK;12
1119;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;PENNSYLVANIA;1
1120;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;SAN ANTONIO;1
1121;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;SAN FRANCISCO;5
1122;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;TEXAS;1
1123;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;UTAH;3
1124;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;VIRGINIA;6
1125;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;FINLANDIA;UUSIMAA;1
1126;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;FRANCIA;ALTAFRANCIA;1
1127;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;FRANCIA;ILE DE FRANCE;1
1128;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;FRANCIA;ISLA DE FRANCIA;1
1129;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;FRANCIA;MONTPELLIER;1
1130;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;FRANCIA;NORTE PASO DE CALAIS;1
1131;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;FRANCIA;TOULOUSE;2
1132;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;GRAN BRETAŃA;LONDRES;3
1133;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;GUATEMALA;QUETZALTENANGO;1
1134;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HOLANDA;FLEVOLAND;1
1135;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANCAVELICA;ACOBAMBA;3
1136;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANCAVELICA;ANGARAES;8
1137;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANCAVELICA;CASTROVIRREYNA;5
1138;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANCAVELICA;CHURCAMPA;20
1139;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANCAVELICA;HUANCAVELICA;27
1140;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANCAVELICA;HUAYTARA;6
1141;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANCAVELICA;TAYACAJA;18
1142;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;AMBO;3
1143;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;DOS DE MAYO;10
1144;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;HUACAYBAMBA;1
1145;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;HUAMALIES;8
1146;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;HUANUCO;50
1147;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;LAURICOCHA;3
1148;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;LEONCIO PRADO;50
1149;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;MARAŃON;1
1150;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;PACHITEA;1
1151;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;PUERTO INCA;6
1152;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;YAROWILCA;9
1153;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ICA;CHINCHA;98
1154;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ICA;ICA;343
1155;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ICA;NASCA;45
1156;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ICA;PALPA;4
1157;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ICA;PISCO;72
1158;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ISLAS CAIMAN;GEORGE TOWN;1
1159;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ISRAEL;CENTRAL;2
1160;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;EMILIA ROMAGNA;3
1161;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;FLORENCIA;1
1162;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;GENOVA;2
1163;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;IMPERIA;1
1164;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;LOMBARDIA;2
1165;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;MILAN;6
1166;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;ROMA;2
1167;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;SIENA;1
1168;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;TURIN;1
1169;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;VERCELLI;2
1170;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;JAPON;KANAGAWA;2
1171;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;JAPON;SAITAMA;1
1172;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;JAPON;TOCHIGI;1
1173;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;JAPON;TOKIO;1
1174;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;CHANCHAMAYO;17
1175;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;CHUPACA;24
1176;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;CONCEPCION;15
1177;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;HUANCAYO;221
1178;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;JAUJA;14
1179;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;JUNIN;1
1180;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;SATIPO;19
1181;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;TARMA;3
1182;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;JUNIN;YAULI;8
1183;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;ASCOPE;42
1184;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;BOLIVAR;1
1185;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;CHEPEN;28
1186;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;GRAN CHIMU;4
1187;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;OTUZCO;6
1188;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;PACASMAYO;8
1189;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;PATAZ;15
1190;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;SANCHEZ CARRION;4
1191;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;SANTIAGO DE CHUCO;9
1192;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;TRUJILLO;552
1193;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LA LIBERTAD;VIRU;26
1194;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LAMBAYEQUE;CHICLAYO;699
1195;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LAMBAYEQUE;FERREŃAFE;25
1196;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LAMBAYEQUE;LAMBAYEQUE;78
1197;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;BARRANCA;186
1198;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;CANTA;5
1199;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;CAŃETE;70
1200;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;HUARAL;41
1201;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;HUAROCHIRI;38
1202;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;HUAURA;92
1203;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;LIMA;10526
1204;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;OYON;1
1205;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LIMA;YAUYOS;11
1206;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LORETO;ALTO AMAZONAS;14
1207;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LORETO;DATEM DEL MARAŃON;6
1208;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LORETO;LORETO;11
1209;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LORETO;MARISCAL RAMON CASTILLA;11
1210;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LORETO;MAYNAS;227
1211;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LORETO;REQUENA;3
1212;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;LORETO;UCAYALI;6
1213;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;MADRE DE DIOS;MANU;5
1214;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;MADRE DE DIOS;TAHUAMANU;2
1215;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;MADRE DE DIOS;TAMBOPATA;49
1216;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;MEXICO;CIUDAD DE MEXICO;2
1217;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;MEXICO;ESTADO DE MEXICO;2
1218;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;MEXICO;NUEVO LEON;1
1219;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;MEXICO;QUINTANA ROO;1
1220;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;MOQUEGUA;GENERAL SANCHEZ CERRO;4
1221;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;MOQUEGUA;ILO;26
1222;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;MOQUEGUA;MARISCAL NIETO;31
1223;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PARAGUAY;ASUNCION;2
1224;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PASCO;DANIEL ALCIDES CARRION;4
1225;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PASCO;OXAPAMPA;8
1226;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PASCO;PASCO;29
1227;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PIURA;AYABACA;14
1228;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PIURA;HUANCABAMBA;18
1229;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PIURA;MORROPON;27
1230;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PIURA;PAITA;38
1231;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PIURA;PIURA;696
1232;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PIURA;SECHURA;27
1233;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PIURA;SULLANA;122
1234;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PIURA;TALARA;67
1235;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;AZANGARO;13
1236;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;CARABAYA;3
1237;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;CHUCUITO;13
1238;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;EL COLLAO;5
1239;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;HUANCANE;6
1240;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;LAMPA;8
1241;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;MELGAR;7
1242;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;MOHO;6
1243;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;PUNO;25
1244;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;SAN ANTONIO DE PUTINA;1
1245;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;SAN ROMAN;51
1246;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;SANDIA;9
1247;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;PUNO;YUNGUYO;3
1248;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;REINO UNIDO DE GRAN BRETAŃA E;INGLATERRA;1
1249;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;REPUBLICA DE PANAMA;PANAMA;2
1250;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;BELLAVISTA;9
1251;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;EL DORADO;4
1252;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;HUALLAGA;2
1253;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;LAMAS;10
1254;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;MARISCAL CACERES;13
1255;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;MOYOBAMBA;21
1256;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;PICOTA;5
1257;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;RIOJA;19
1258;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;SAN MARTIN;65
1259;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;SAN MARTIN;TOCACHE;10
1260;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;SUIZA;ZURICH;2
1261;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;TACNA;JORGE BASADRE;1
1262;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;TACNA;TACNA;130
1263;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;TACNA;TARATA;1
1264;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;TUMBES;CONTRALMIRANTE VILLAR;12
1265;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;TUMBES;TUMBES;96
1266;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;TUMBES;ZARUMILLA;13
1267;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;UCAYALI;ATALAYA;3
1268;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;UCAYALI;CORONEL PORTILLO;153
1269;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;UCAYALI;PADRE ABAD;15
1270;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;UCAYALI;PURUS;2
1271;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;UCRANIA;KIEV;1
1272;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;VENEZUELA;CARABOBO;1
1273;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;VENEZUELA;CARACAS;1
1274;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;VENEZUELA;MIRANDA;4
1275;2024;NOVIEMBRE;NACIMIENTO;MASCULINO;;CALLAO;769
