   ;ANIO_REGISTRO;MES_REGISTRO;TIPO_ACTA;DE_GENERO;DEPART_CIUDAD_ESTADO_DOM_SOL;PROVINCIA_DOM_SOL;CANT_COPIAS_EMITIDAS
727;2025;DICIEMBRE;MATRIMONIO;MASCULINO;VENEZUELA;MIRANDA;1
728;2025;DICIEMBRE;MATRIMONIO;MASCULINO;;CALLAO;331
729;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ALEMANIA;BADEN-WÜRTTEMBERG;3
730;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ALEMANIA;BAVIERA;3
731;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ALEMANIA;BERLIN;1
732;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ALEMANIA;DÜSSELDORF;1
733;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ALEMANIA;FRANKFURT;1
734;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ALEMANIA;HAMBURGO;1
735;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ALEMANIA;HESSEN;3
736;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ALEMANIA;MUNICH;2
737;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ALEMANIA;RENANIA DEL NORTE-WESTFALIA;3
738;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AMAZONAS;BAGUA;28
739;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AMAZONAS;BONGARA;16
740;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AMAZONAS;CHACHAPOYAS;25
741;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AMAZONAS;CONDORCANQUI;2
742;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AMAZONAS;LUYA;15
743;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AMAZONAS;RODRIGUEZ DE MENDOZA;22
744;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AMAZONAS;UTCUBAMBA;19
745;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;ANTONIO RAIMONDI;4
746;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;ASUNCION;1
747;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;BOLOGNESI;4
748;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;CARHUAZ;12
749;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;CARLOS FERMIN FITZCARRALD;2
750;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;CASMA;11
751;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;CORONGO;2
752;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;HUARAZ;34
753;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;HUARI;54
754;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;HUARMEY;7
755;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;HUAYLAS;7
756;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;MARISCAL LUZURIAGA;2
757;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;OCROS;2
758;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;PALLASCA;8
759;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;POMABAMBA;1
760;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;SANTA;386
761;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;SIHUAS;4
762;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ANCASH;YUNGAY;15
763;2025;DICIEMBRE;NACIMIENTO;FEMENINO;APURIMAC;ABANCAY;55
764;2025;DICIEMBRE;NACIMIENTO;FEMENINO;APURIMAC;ANDAHUAYLAS;16
765;2025;DICIEMBRE;NACIMIENTO;FEMENINO;APURIMAC;ANTABAMBA;2
766;2025;DICIEMBRE;NACIMIENTO;FEMENINO;APURIMAC;AYMARAES;10
767;2025;DICIEMBRE;NACIMIENTO;FEMENINO;APURIMAC;CHINCHEROS;47
768;2025;DICIEMBRE;NACIMIENTO;FEMENINO;APURIMAC;COTABAMBAS;35
769;2025;DICIEMBRE;NACIMIENTO;FEMENINO;APURIMAC;GRAU;10
770;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AREQUIPA;AREQUIPA;730
771;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AREQUIPA;CAMANA;17
772;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AREQUIPA;CARAVELI;22
773;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AREQUIPA;CASTILLA;8
774;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AREQUIPA;CAYLLOMA;22
775;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AREQUIPA;CONDESUYOS;1
776;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AREQUIPA;ISLAY;20
777;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AREQUIPA;LA UNION;2
778;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ARGENTINA;BUENOS AIRES;16
779;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ARGENTINA;CORDOBA;2
780;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ARGENTINA;MENDOZA;2
781;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AUSTRALIA;AUSTRALIA MERIDIONAL;1
782;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AUSTRALIA;BRISBANE;1
783;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AUSTRALIA;SIDNEY;1
784;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AUSTRIA;VIENA;1
785;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AYACUCHO;CANGALLO;8
786;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AYACUCHO;HUAMANGA;85
787;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AYACUCHO;HUANCA SANCOS;3
788;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AYACUCHO;HUANTA;15
789;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AYACUCHO;LA MAR;23
790;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AYACUCHO;LUCANAS;10
791;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AYACUCHO;PARINACOCHAS;11
792;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AYACUCHO;PAUCAR DEL SARA SARA;6
793;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AYACUCHO;SUCRE;4
794;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AYACUCHO;VICTOR FAJARDO;4
795;2025;DICIEMBRE;NACIMIENTO;FEMENINO;AYACUCHO;VILCAS HUAMAN;2
796;2025;DICIEMBRE;NACIMIENTO;FEMENINO;BELGICA;AMBERES;1
797;2025;DICIEMBRE;NACIMIENTO;FEMENINO;BOLIVIA;COCHABAMBA;1
798;2025;DICIEMBRE;NACIMIENTO;FEMENINO;BOLIVIA;SANTA CRUZ;2
799;2025;DICIEMBRE;NACIMIENTO;FEMENINO;BRASIL;ESPIRITO SANTO;1
800;2025;DICIEMBRE;NACIMIENTO;FEMENINO;BRASIL;RIO DE JANEIRO;1
801;2025;DICIEMBRE;NACIMIENTO;FEMENINO;BRASIL;SANTA CATARINA;2
802;2025;DICIEMBRE;NACIMIENTO;FEMENINO;BRASIL;SAO PAULO;3
803;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CAJAMARCA;CAJABAMBA;74
804;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CAJAMARCA;CAJAMARCA;304
805;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CAJAMARCA;CELENDIN;19
806;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CAJAMARCA;CHOTA;29
807;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CAJAMARCA;CONTUMAZA;5
808;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CAJAMARCA;CUTERVO;28
809;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CAJAMARCA;HUALGAYOC;16
810;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CAJAMARCA;JAEN;38
811;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CAJAMARCA;SAN IGNACIO;47
812;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CAJAMARCA;SAN MARCOS;10
813;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CAJAMARCA;SAN MIGUEL;17
814;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CAJAMARCA;SAN PABLO;5
815;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CAJAMARCA;SANTA CRUZ;2
816;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CANADA;COLUMBIA BRITANICA;5
817;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CANADA;MANITOBA;2
818;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CANADA;MONTREAL;4
819;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CANADA;ONTARIO;6
820;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CANADA;QUEBEC;1
821;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CANADA;TORONTO;4
822;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CHILE;ARICA;7
823;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CHILE;ATACAMA;1
824;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CHILE;CALAMA;1
825;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CHILE;COPIAPO;1
826;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CHILE;IQUIQUE;1
827;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CHILE;LOS RIOS;2
828;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CHILE;MAULE;1
829;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CHILE;O'HIGGINS;3
830;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CHILE;SANTIAGO;43
831;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CHILE;TARAPACA;1
832;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CHILE;VALPARAISO;3
833;2025;DICIEMBRE;NACIMIENTO;FEMENINO;COLOMBIA;CALDAS;1
834;2025;DICIEMBRE;NACIMIENTO;FEMENINO;COLOMBIA;CALI;1
835;2025;DICIEMBRE;NACIMIENTO;FEMENINO;COLOMBIA;MEDELLIN;1
836;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CROACIA;ZAGREB;1
837;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CUBA;LA HABANA;1
838;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CUSCO;ACOMAYO;6
839;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CUSCO;ANTA;25
840;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CUSCO;CALCA;10
841;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CUSCO;CANAS;3
842;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CUSCO;CANCHIS;22
843;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CUSCO;CHUMBIVILCAS;7
844;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CUSCO;CUSCO;502
845;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CUSCO;ESPINAR;21
846;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CUSCO;LA CONVENCION;79
847;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CUSCO;PARURO;9
848;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CUSCO;PAUCARTAMBO;6
849;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CUSCO;QUISPICANCHI;33
850;2025;DICIEMBRE;NACIMIENTO;FEMENINO;CUSCO;URUBAMBA;25
851;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ECUADOR;QUITO;3
852;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;ALICANTE;1
853;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;ALMERIA;6
854;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;ASTURIAS;5
855;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;AVILA;3
856;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;BADAJOZ;2
857;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;BALEARES;1
858;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;BARCELONA;70
859;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;BILBAO;1
860;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;BURGOS;2
861;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;CACERES;2
862;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;CADIZ;1
863;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;CANTABRIA;8
864;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;CASTELLON;3
865;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;CIUDAD REAL;1
866;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;CORDOBA;1
867;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;GALICIA;2
868;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;GERONA;3
869;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;GUADALAJARA;5
870;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;GUIPUZCOA;1
871;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;HUELVA;1
872;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;HUESCA;1
873;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;JAEN;2
874;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;LA CORUŃA;9
875;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;LAS PALMAS;2
876;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;LERIDA;2
877;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;LUGO;3
878;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;MADRID;124
879;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;MALAGA;4
880;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;MALLORCA;3
881;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;MURCIA;1
882;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;NAVARRA;4
883;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;PONTEVEDRA;2
884;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;SALAMANCA;2
885;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;SEGOVIA;1
886;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;SEVILLA;3
887;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;TARRAGONA;1
888;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;TENERIFE;1
889;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;TERUEL;1
890;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;TOLEDO;3
891;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;VALENCIA;11
892;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;VIZCAYA;3
893;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESPAŃA;ZARAGOZA;5
894;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;ARIZONA;1
895;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;BOSTON;1
896;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;CALIFORNIA;2
897;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;CAROLINA DEL NORTE;4
898;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;CAROLINA DEL SUR;1
899;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;CHICAGO;1
900;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;COLORADO;2
901;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;CONNECTICUT;5
902;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;DALLAS;3
903;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;FLORIDA;6
904;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;GEORGIA;3
905;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;HOUSTON;3
906;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;ILLINOIS;2
907;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;KANSAS;3
908;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;KENTUCKY;2
909;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;LOS ANGELES;11
910;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;LOUISIANA;1
911;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;MARYLAND;4
912;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;MIAMI;12
913;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;NUEVA JERSEY;23
914;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;NUEVA YORK;17
915;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;NUEVO MEXICO;1
916;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;OKLAHOMA;1
917;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;ORLANDO;2
918;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;PENNSYLVANIA;3
919;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;SAN ANTONIO;1
920;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;SAN DIEGO;2
921;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;SAN FRANCISCO;13
922;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;SEATTLE;4
923;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;TAMPA;1
924;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;UTAH;7
925;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;VIRGINIA;15
926;2025;DICIEMBRE;NACIMIENTO;FEMENINO;ESTADOS UNIDOS DE AMERICA;WASHINGTON D. C.;1
927;2025;DICIEMBRE;NACIMIENTO;FEMENINO;FRANCIA;ALSACIA;1
928;2025;DICIEMBRE;NACIMIENTO;FEMENINO;FRANCIA;BURDEOS;1
929;2025;DICIEMBRE;NACIMIENTO;FEMENINO;FRANCIA;ESTRASBURGO;2
930;2025;DICIEMBRE;NACIMIENTO;FEMENINO;FRANCIA;FRANCO CONDADO;1
931;2025;DICIEMBRE;NACIMIENTO;FEMENINO;FRANCIA;GRAN ESTE;1
932;2025;DICIEMBRE;NACIMIENTO;FEMENINO;FRANCIA;GUAYANA FRANCESA CAYENA;1
933;2025;DICIEMBRE;NACIMIENTO;FEMENINO;FRANCIA;ILE DE FRANCE;1
934;2025;DICIEMBRE;NACIMIENTO;FEMENINO;FRANCIA;ISLA DE FRANCIA;1
935;2025;DICIEMBRE;NACIMIENTO;FEMENINO;FRANCIA;LORENA;1
936;2025;DICIEMBRE;NACIMIENTO;FEMENINO;FRANCIA;OCCITANIA;2
937;2025;DICIEMBRE;NACIMIENTO;FEMENINO;FRANCIA;PARIS;2
938;2025;DICIEMBRE;NACIMIENTO;FEMENINO;FRANCIA;PROVENZA-COSTA AZUL;1
939;2025;DICIEMBRE;NACIMIENTO;FEMENINO;FRANCIA;RHONE - ALPES;1
940;2025;DICIEMBRE;NACIMIENTO;FEMENINO;GRAN BRETAŃA;BIRMINGHAM;1
941;2025;DICIEMBRE;NACIMIENTO;FEMENINO;GRAN BRETAŃA;HULL;1
942;2025;DICIEMBRE;NACIMIENTO;FEMENINO;GRAN BRETAŃA;LANCASTER;1
943;2025;DICIEMBRE;NACIMIENTO;FEMENINO;GRAN BRETAŃA;LONDRES;2
944;2025;DICIEMBRE;NACIMIENTO;FEMENINO;GRECIA;ATENAS;1
945;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANCAVELICA;ACOBAMBA;11
946;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANCAVELICA;ANGARAES;8
947;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANCAVELICA;CASTROVIRREYNA;8
948;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANCAVELICA;CHURCAMPA;16
949;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANCAVELICA;HUANCAVELICA;46
950;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANCAVELICA;HUAYTARA;19
951;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANCAVELICA;TAYACAJA;38
952;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANUCO;AMBO;8
953;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANUCO;DOS DE MAYO;9
954;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANUCO;HUACAYBAMBA;3
955;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANUCO;HUAMALIES;24
956;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANUCO;HUANUCO;113
957;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANUCO;LAURICOCHA;1
958;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANUCO;LEONCIO PRADO;120
959;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANUCO;MARAŃON;5
960;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANUCO;PACHITEA;21
961;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANUCO;PUERTO INCA;14
962;2025;DICIEMBRE;NACIMIENTO;FEMENINO;HUANUCO;YAROWILCA;13
